Date,REGN,BKNG,LKQ,LUV,EQIX,LH,MPWR,RVTY,AME,BBY,ADSK,AMZN,BAX,MAA,TJX,APA,GOOG,DG,AVY,EQR,HSY,CCL,SPG,VTRS,TXN,HPQ,KR,URI,RHI,IPG,COP,KO,BIO,MOS,XOM,MRO,WAT,VRSK,NEM,SBAC,STLD,IFF,TER,FFIV,MA,UAL,VLO,IBM,NTAP,POOL,DD,FCX,LOW,TMO,MLM,IP,ORCL,ROP,CHD,SNA,CNC,CAT,COR,KMB,ZBRA,MAS,SHW,BSX,A,PWR,EW,MDLZ,EPAM,CLX,INTU,EOG,WAB,LIN,ZTS,CTRA,CHTR,TSLA,SYK,OMC,MCHP,RCL,PFE,KMX,DHR,DXCM,RMD,ADBE,ORLY,MAR,WYNN,FLT,CDW,EQT,HAS,JBHT,AVGO,AKAM,INTC,AMGN,GILD,TFX,VRTX,IEX,NCLH,V,DAL,HRL,MDT,ISRG,EL,ECL,WBA,CDNS,MSI,UNP,MMM,FIS,DPZ,GNRC,SNPS,EXPE,PH,WHR,TYL,ROST,VMC,PHM,PEP,RTX,PAYX,TXT,FTNT,SJM,GD,DGX,PM,PANW,TECH,WST,AOS,CTAS,TSCO,BKR,TTWO,KIM,MNST,F,APD,TGT,GPC,LDOS,FRT,PSA,NOW,PXD,ADP,ALLE,HLT,KDP,CPT,AMD,MKC,EMR,CVS,CTSH,CSX,EA,SWK,MO,OXY,FSLR,O,MRK,DHI,PLD,LRCX,EBAY,HES,EMN,ITW,CE,GIS,DRI,AMAT,GEN,HD,PKG,ALB,MCD,REG,VFC,BXP,BALL,ON,WMT,ABBV,AAPL,NVDA,HAL,CPB,MSCI,CSCO,ELV,ABT,LHX,MSFT,DVA,NFLX,ILMN,BR,NKE,HON,SYY,FAST,K,BDX,FMC,RL,T,CRM,APH,GM,MOH,XRAY,TSN,PARA,LVS,AAL,UNH,JKHY,MCK,TRMB,VTR,SWKS,TMUS,CVX,CAH,AVB,MU,BG,CMI,CCI,NWSA,DE,NVR,WELL,ODFL,VRSN,NOC,BA,PG,AZO,AMT,FI,ESS,CL,GWW,DIS,BBWI,DLR,LYV,MHK,GE,MTCH,FICO,IDXX,NSC,ENPH,KLAC,HCA,DOV,CAG,XYL,PPG,FANG,HUBB,QCOM,CMG,WDC,IQV,IT,UDR,UPS,PSX,STE,JNJ,COST,ADI,PCAR,CHRW,HUM,SEE,AXON,LEN,MPC,ZBH,WBD,TPR,IRM,WY,EXPD,BIIB,CF,MGM,COO,JNPR,YUM,CI,META,TDY,HII,GLW,ULTA,FDX,NUE,ROK,INCY,LLY,NDSN,PEAK,LMT,ARE,DLTR,DVN,UHS,CMCSA,CPRT,ALGN,STZ,ADM,BMY,HSIC,EXR,SBUX,TDG,ALK,HOLX,GPN,BWA,NWS,HST,PODD,J,PTC,CRL,GOOGL
2014-01,19.56101510514896,20.133311145371955,17.110577164431913,19.160581735769423,18.196397305713838,18.39433749756527,16.367652168352215,16.962510975112636,17.502754199866658,18.531232371444162,18.56305319771486,20.278371359477774,18.497989881903173,16.806343901331125,19.120022205282254,19.099506871001484,20.402866340428563,18.60258722294678,16.834815841978255,18.48365930836488,18.026435818510013,18.45871903716879,19.131623151072244,18.228943934445397,19.20393642171994,19.491030726331388,18.871672926710826,18.756594974917377,17.397369257875656,18.381998136394294,19.830709700373987,19.800527365503243,15.935930761891337,18.07883305946417,20.771287135137946,18.96705323092639,16.915312309145023,16.85284728783543,18.646890796741303,17.692337815985923,17.457235273620828,16.89852271828925,16.828263209593167,17.868576094159796,19.329856226369483,19.51253290435539,19.50034226578812,20.28558286396612,18.41079666700436,16.453980643757056,19.419263839433206,19.488091972711704,19.522005686711935,18.705552127616542,17.584727084114615,18.19749845438784,20.21264785995367,17.35093870013621,17.434082643089276,17.18924975720406,17.277335102616107,19.517846323307694,18.302842943046393,18.96866226406541,16.904956328211362,17.34888965935211,18.3733834653745,18.466875170679852,17.890538091967876,17.650442151358376,17.79793202524091,19.028039622897328,16.537447293292793,17.956170176182113,18.395571232221624,19.544060442413468,17.38160554948626,18.42146944284761,18.349529054608386,18.563618516297637,17.916103243281565,20.103452387893235,18.25134831401239,18.411000652681192,17.747959349426033,18.36431101784,19.964652560651228,18.504205391860854,19.000627316603047,16.82331768614995,17.375183567653192,18.415850607602483,18.54918565872659,18.53755226208062,19.31273452350724,18.397262883769788,16.306417586087967,18.158850819699712,17.703168347701833,17.63517572314159,18.85619838999972,17.85182322497262,20.43000919005347,19.886180156625226,21.00388930672353,16.395878966976948,18.547012036706587,17.242196040610043,17.087959035508074,19.803081286490677,19.773958767513406,16.787922565579315,19.66123954650105,18.18815053801469,18.06600210606808,18.506377599837577,19.275566603944156,17.741398420500314,17.99797330249651,19.458409693381242,19.413785102393952,17.539749940638508,17.139500024019306,17.032827207950806,16.962526448101933,18.483696866203605,18.74907257182583,18.41281580625459,16.5236148242716,18.598685505109962,17.62529352951868,18.138116499714656,19.68577790685258,19.42667469688419,18.297102635500554,17.456891639436712,17.374962216740848,17.480991924353848,18.903889309251593,17.87639366131082,19.53041759458645,18.298651416797508,16.14158861743168,16.557998964495557,16.761037944600353,17.00289616981737,18.564937794261763,19.005196515309837,17.008668125448256,18.253642452800843,17.90747296844789,19.445779246467385,18.830889921148493,19.314940980754866,17.96968885678651,16.76388761481909,17.549461150187714,18.398004582207793,17.48147267962015,19.37164031026548,18.838118565561516,17.26460821589956,17.91231843373682,17.95799572423095,17.595160608091636,17.2136242231898,17.51315203816695,18.744799135091874,19.614637457292982,18.584575235430812,18.992173723680498,18.284718639540078,17.829219393656352,19.34789836335633,19.4729076780771,18.302074680951876,17.955425837653035,19.87464847540032,18.268911953506354,18.472363871844962,18.19379583999861,19.628123224982335,18.806793130341656,18.17169541407192,18.60343888043154,16.944202166799183,18.724274804085614,17.616531184535134,18.983962381585552,17.99756117388781,20.235311983677672,17.467370440634106,17.25890917455719,19.88356825678611,17.259768099584736,18.193368528318153,18.784458212144052,17.31142312427442,17.145915986476425,19.697465998677423,19.389298999015043,22.250960580291615,18.245843442120712,19.978854837353985,17.601705475411464,17.10985523713731,20.21548158518294,18.519333521954763,18.86016653641741,17.10532827108504,20.7315692688413,17.59515079085121,19.863044428429514,18.36921039178575,17.089690560861467,19.23963424734649,18.98553990989518,18.401979775806844,17.459039053306164,18.2387508824358,18.656806074159363,17.806187633508802,18.268862254121277,20.520814836681687,19.079217333596674,17.5145549486148,19.88262417715694,16.78947159878931,17.528644992336154,18.38567866623033,19.05122194015538,18.987656245490065,20.207239548135174,19.277887495861723,16.195098450481815,18.77788305580819,17.43101794984558,18.484832324613127,18.812149701304303,18.41185592956784,20.395956890255768,17.979683080667208,18.3242360418209,19.749503821411295,17.420586058529448,18.510223423657017,18.621543520056758,17.484266663856573,18.763155649880517,17.08933207707972,18.673167936498572,17.28277033033476,17.245544830867484,19.28942903712382,19.68747904333664,20.076130872294716,18.675039208893455,18.72938602936483,17.877156138237225,17.773040266708843,18.848625292187208,18.56153948462431,19.934015384367637,18.46376323123265,17.591736085134194,16.597568740507015,17.949568196083582,20.388374890826118,--,16.042796076821173,17.64689018034955,18.5645386429543,15.886081496924671,18.069788490839144,18.504898732228686,18.530422656258516,18.049112457008693,16.699283983555535,18.810475721027373,17.96759340013073,16.87110909526566,20.17771832684639,19.155539288226514,18.615216576841398,16.925470264616166,16.75693082751336,17.465031815474514,18.86370557756289,19.070146120674433,16.704336733173747,20.296306372905775,19.171101058716072,18.39625178185315,18.161520055551016,18.201028353936522,18.38641544681898,17.76206717460971,17.672688093809917,18.592429951563187,18.793036407274993,18.19085983613112,--,18.377360537748263,17.29046109407789,18.107073786974922,17.519067296825106,19.512054903786645,18.500693614257695,18.925945339825432,17.773163520315276,17.55876836652049,18.54069773580279,18.111080629892452,21.179556497367855,16.538488845329574,17.05891589919655,18.788862042165135,17.903475161462275,18.821466929621725,17.845254748247193,18.0546411020726,18.171912042557327,18.970540530779942,16.36175929761714,18.377877423317884,18.745889795518632,17.4012659104479,18.855182194218976,19.24345125748492,18.56015569732403,20.395292880299202,16.501470625421483,16.34378483938722,18.447641037069143,18.72386799493962,19.36976194768156,17.738285968537593,17.501966101779754,19.568455194256934,17.34905874813569,17.81592625426195,16.895403862628925,17.054244341931156,17.84307107530198,16.09680102117978,18.720127349606493,16.981017293367024,17.666745249429155,16.765899223644336,16.336517753755608,20.307286347453484
2014-02,19.56101510514896,20.133311145371955,17.110577164431913,19.160581735769423,18.196397305713838,18.39433749756527,16.367652168352215,16.962510975112636,17.502754199866658,18.531232371444162,18.56305319771486,20.278371359477774,18.497989881903173,16.806343901331125,19.120022205282254,19.099506871001484,20.402866340428563,18.60258722294678,16.834815841978255,18.48365930836488,18.026435818510013,18.45871903716879,19.131623151072244,18.228943934445397,19.20393642171994,19.491030726331388,18.871672926710826,18.756594974917377,17.397369257875656,18.381998136394294,19.830709700373987,19.800527365503243,15.935930761891337,18.07883305946417,20.771287135137946,18.96705323092639,16.915312309145023,16.85284728783543,18.646890796741303,17.692337815985923,17.457235273620828,16.89852271828925,16.828263209593167,17.868576094159796,19.329856226369483,19.51253290435539,19.50034226578812,20.28558286396612,18.41079666700436,16.453980643757056,19.419263839433206,19.488091972711704,19.522005686711935,18.705552127616542,17.584727084114615,18.19749845438784,20.21264785995367,17.35093870013621,17.434082643089276,17.18924975720406,17.277335102616107,19.517846323307694,18.302842943046393,18.96866226406541,16.904956328211362,17.34888965935211,18.3733834653745,18.466875170679852,17.890538091967876,17.650442151358376,17.79793202524091,19.028039622897328,16.537447293292793,17.956170176182113,18.395571232221624,19.544060442413468,17.38160554948626,18.42146944284761,18.349529054608386,18.563618516297637,17.916103243281565,20.103452387893235,18.25134831401239,18.411000652681192,17.747959349426033,18.36431101784,19.964652560651228,18.504205391860854,19.000627316603047,16.82331768614995,17.375183567653192,18.415850607602483,18.54918565872659,18.53755226208062,19.31273452350724,18.397262883769788,16.306417586087967,18.158850819699712,17.703168347701833,17.63517572314159,18.85619838999972,17.85182322497262,20.43000919005347,19.886180156625226,21.00388930672353,16.395878966976948,18.547012036706587,17.242196040610043,17.087959035508074,19.803081286490677,19.773958767513406,16.787922565579315,19.66123954650105,18.18815053801469,18.06600210606808,18.506377599837577,19.275566603944156,17.741398420500314,17.99797330249651,19.458409693381242,19.413785102393952,17.539749940638508,17.139500024019306,17.032827207950806,16.962526448101933,18.483696866203605,18.74907257182583,18.41281580625459,16.5236148242716,18.598685505109962,17.62529352951868,18.138116499714656,19.68577790685258,19.42667469688419,18.297102635500554,17.456891639436712,17.374962216740848,17.480991924353848,18.903889309251593,17.87639366131082,19.53041759458645,18.298651416797508,16.14158861743168,16.557998964495557,16.761037944600353,17.00289616981737,18.564937794261763,19.005196515309837,17.008668125448256,18.253642452800843,17.90747296844789,19.445779246467385,18.830889921148493,19.314940980754866,17.96968885678651,16.76388761481909,17.549461150187714,18.398004582207793,17.48147267962015,19.37164031026548,18.838118565561516,17.26460821589956,17.91231843373682,17.95799572423095,17.595160608091636,17.2136242231898,17.51315203816695,18.744799135091874,19.614637457292982,18.584575235430812,18.992173723680498,18.284718639540078,17.829219393656352,19.34789836335633,19.4729076780771,18.302074680951876,17.955425837653035,19.87464847540032,18.268911953506354,18.472363871844962,18.19379583999861,19.628123224982335,18.806793130341656,18.17169541407192,18.60343888043154,16.944202166799183,18.724274804085614,17.616531184535134,18.983962381585552,17.99756117388781,20.235311983677672,17.467370440634106,17.25890917455719,19.88356825678611,17.259768099584736,18.193368528318153,18.784458212144052,17.31142312427442,17.145915986476425,19.697465998677423,19.389298999015043,22.250960580291615,18.245843442120712,19.978854837353985,17.601705475411464,17.10985523713731,20.21548158518294,18.519333521954763,18.86016653641741,17.10532827108504,20.7315692688413,17.59515079085121,19.863044428429514,18.36921039178575,17.089690560861467,19.23963424734649,18.98553990989518,18.401979775806844,17.459039053306164,18.2387508824358,18.656806074159363,17.806187633508802,18.268862254121277,20.520814836681687,19.079217333596674,17.5145549486148,19.88262417715694,16.78947159878931,17.528644992336154,18.38567866623033,19.05122194015538,18.987656245490065,20.207239548135174,19.277887495861723,16.195098450481815,18.77788305580819,17.43101794984558,18.484832324613127,18.812149701304303,18.41185592956784,20.395956890255768,17.979683080667208,18.3242360418209,19.749503821411295,17.420586058529448,18.510223423657017,18.621543520056758,17.484266663856573,18.763155649880517,17.08933207707972,18.673167936498572,17.28277033033476,17.245544830867484,19.28942903712382,19.68747904333664,20.076130872294716,18.675039208893455,18.72938602936483,17.877156138237225,17.773040266708843,18.848625292187208,18.56153948462431,19.934015384367637,18.46376323123265,17.591736085134194,16.597568740507015,17.949568196083582,20.388374890826118,--,16.042796076821173,17.64689018034955,18.5645386429543,15.886081496924671,18.069788490839144,18.504898732228686,18.530422656258516,18.049112457008693,16.699283983555535,18.810475721027373,17.96759340013073,16.87110909526566,20.17771832684639,19.155539288226514,18.615216576841398,16.925470264616166,16.75693082751336,17.465031815474514,18.86370557756289,19.070146120674433,16.704336733173747,20.296306372905775,19.171101058716072,18.39625178185315,18.161520055551016,18.201028353936522,18.38641544681898,17.76206717460971,17.672688093809917,18.592429951563187,18.793036407274993,18.19085983613112,--,18.377360537748263,17.29046109407789,18.107073786974922,17.519067296825106,19.512054903786645,18.500693614257695,18.925945339825432,17.773163520315276,17.55876836652049,18.54069773580279,18.111080629892452,21.179556497367855,16.538488845329574,17.05891589919655,18.788862042165135,17.903475161462275,18.821466929621725,17.845254748247193,18.0546411020726,18.171912042557327,18.970540530779942,16.36175929761714,18.377877423317884,18.745889795518632,17.4012659104479,18.855182194218976,19.24345125748492,18.56015569732403,20.395292880299202,16.501470625421483,16.34378483938722,18.447641037069143,18.72386799493962,19.36976194768156,17.738285968537593,17.501966101779754,19.568455194256934,17.34905874813569,17.81592625426195,16.895403862628925,17.054244341931156,17.84307107530198,16.09680102117978,18.720127349606493,16.981017293367024,17.666745249429155,16.765899223644336,16.336517753755608,20.307286347453484
2014-03,19.56101510514896,20.133311145371955,17.110577164431913,19.160581735769423,18.196397305713838,18.39433749756527,16.367652168352215,16.962510975112636,17.502754199866658,18.531232371444162,18.56305319771486,20.278371359477774,18.497989881903173,16.806343901331125,19.120022205282254,19.099506871001484,20.402866340428563,18.60258722294678,16.834815841978255,18.48365930836488,18.026435818510013,18.45871903716879,19.131623151072244,18.228943934445397,19.20393642171994,19.491030726331388,18.871672926710826,18.756594974917377,17.397369257875656,18.381998136394294,19.830709700373987,19.800527365503243,15.935930761891337,18.07883305946417,20.771287135137946,18.96705323092639,16.915312309145023,16.85284728783543,18.646890796741303,17.692337815985923,17.457235273620828,16.89852271828925,16.828263209593167,17.868576094159796,19.329856226369483,19.51253290435539,19.50034226578812,20.28558286396612,18.41079666700436,16.453980643757056,19.419263839433206,19.488091972711704,19.522005686711935,18.705552127616542,17.584727084114615,18.19749845438784,20.21264785995367,17.35093870013621,17.434082643089276,17.18924975720406,17.277335102616107,19.517846323307694,18.302842943046393,18.96866226406541,16.904956328211362,17.34888965935211,18.3733834653745,18.466875170679852,17.890538091967876,17.650442151358376,17.79793202524091,19.028039622897328,16.537447293292793,17.956170176182113,18.395571232221624,19.544060442413468,17.38160554948626,18.42146944284761,18.349529054608386,18.563618516297637,17.916103243281565,20.103452387893235,18.25134831401239,18.411000652681192,17.747959349426033,18.36431101784,19.964652560651228,18.504205391860854,19.000627316603047,16.82331768614995,17.375183567653192,18.415850607602483,18.54918565872659,18.53755226208062,19.31273452350724,18.397262883769788,16.306417586087967,18.158850819699712,17.703168347701833,17.63517572314159,18.85619838999972,17.85182322497262,20.43000919005347,19.886180156625226,21.00388930672353,16.395878966976948,18.547012036706587,17.242196040610043,17.087959035508074,19.803081286490677,19.773958767513406,16.787922565579315,19.66123954650105,18.18815053801469,18.06600210606808,18.506377599837577,19.275566603944156,17.741398420500314,17.99797330249651,19.458409693381242,19.413785102393952,17.539749940638508,17.139500024019306,17.032827207950806,16.962526448101933,18.483696866203605,18.74907257182583,18.41281580625459,16.5236148242716,18.598685505109962,17.62529352951868,18.138116499714656,19.68577790685258,19.42667469688419,18.297102635500554,17.456891639436712,17.374962216740848,17.480991924353848,18.903889309251593,17.87639366131082,19.53041759458645,18.298651416797508,16.14158861743168,16.557998964495557,16.761037944600353,17.00289616981737,18.564937794261763,19.005196515309837,17.008668125448256,18.253642452800843,17.90747296844789,19.445779246467385,18.830889921148493,19.314940980754866,17.96968885678651,16.76388761481909,17.549461150187714,18.398004582207793,17.48147267962015,19.37164031026548,18.838118565561516,17.26460821589956,17.91231843373682,17.95799572423095,17.595160608091636,17.2136242231898,17.51315203816695,18.744799135091874,19.614637457292982,18.584575235430812,18.992173723680498,18.284718639540078,17.829219393656352,19.34789836335633,19.4729076780771,18.302074680951876,17.955425837653035,19.87464847540032,18.268911953506354,18.472363871844962,18.19379583999861,19.628123224982335,18.806793130341656,18.17169541407192,18.60343888043154,16.944202166799183,18.724274804085614,17.616531184535134,18.983962381585552,17.99756117388781,20.235311983677672,17.467370440634106,17.25890917455719,19.88356825678611,17.259768099584736,18.193368528318153,18.784458212144052,17.31142312427442,17.145915986476425,19.697465998677423,19.389298999015043,22.250960580291615,18.245843442120712,19.978854837353985,17.601705475411464,17.10985523713731,20.21548158518294,18.519333521954763,18.86016653641741,17.10532827108504,20.7315692688413,17.59515079085121,19.863044428429514,18.36921039178575,17.089690560861467,19.23963424734649,18.98553990989518,18.401979775806844,17.459039053306164,18.2387508824358,18.656806074159363,17.806187633508802,18.268862254121277,20.520814836681687,19.079217333596674,17.5145549486148,19.88262417715694,16.78947159878931,17.528644992336154,18.38567866623033,19.05122194015538,18.987656245490065,20.207239548135174,19.277887495861723,16.195098450481815,18.77788305580819,17.43101794984558,18.484832324613127,18.812149701304303,18.41185592956784,20.395956890255768,17.979683080667208,18.3242360418209,19.749503821411295,17.420586058529448,18.510223423657017,18.621543520056758,17.484266663856573,18.763155649880517,17.08933207707972,18.673167936498572,17.28277033033476,17.245544830867484,19.28942903712382,19.68747904333664,20.076130872294716,18.675039208893455,18.72938602936483,17.877156138237225,17.773040266708843,18.848625292187208,18.56153948462431,19.934015384367637,18.46376323123265,17.591736085134194,16.597568740507015,17.949568196083582,20.388374890826118,--,16.042796076821173,17.64689018034955,18.5645386429543,15.886081496924671,18.069788490839144,18.504898732228686,18.530422656258516,18.049112457008693,16.699283983555535,18.810475721027373,17.96759340013073,16.87110909526566,20.17771832684639,19.155539288226514,18.615216576841398,16.925470264616166,16.75693082751336,17.465031815474514,18.86370557756289,19.070146120674433,16.704336733173747,20.296306372905775,19.171101058716072,18.39625178185315,18.161520055551016,18.201028353936522,18.38641544681898,17.76206717460971,17.672688093809917,18.592429951563187,18.793036407274993,18.19085983613112,--,18.377360537748263,17.29046109407789,18.107073786974922,17.519067296825106,19.512054903786645,18.500693614257695,18.925945339825432,17.773163520315276,17.55876836652049,18.54069773580279,18.111080629892452,21.179556497367855,16.538488845329574,17.05891589919655,18.788862042165135,17.903475161462275,18.821466929621725,17.845254748247193,18.0546411020726,18.171912042557327,18.970540530779942,16.36175929761714,18.377877423317884,18.745889795518632,17.4012659104479,18.855182194218976,19.24345125748492,18.56015569732403,20.395292880299202,16.501470625421483,16.34378483938722,18.447641037069143,18.72386799493962,19.36976194768156,17.738285968537593,17.501966101779754,19.568455194256934,17.34905874813569,17.81592625426195,16.895403862628925,17.054244341931156,17.84307107530198,16.09680102117978,18.720127349606493,16.981017293367024,17.666745249429155,16.765899223644336,16.336517753755608,20.307286347453484
2014-04,19.56101510514896,20.133311145371955,17.110577164431913,19.160581735769423,18.196397305713838,18.39433749756527,16.367652168352215,16.962510975112636,17.502754199866658,18.531232371444162,18.56305319771486,20.278371359477774,18.497989881903173,16.806343901331125,19.120022205282254,19.099506871001484,20.402866340428563,18.60258722294678,16.834815841978255,18.48365930836488,18.026435818510013,18.45871903716879,19.131623151072244,18.228943934445397,19.20393642171994,19.491030726331388,18.871672926710826,18.756594974917377,17.397369257875656,18.381998136394294,19.830709700373987,19.800527365503243,15.935930761891337,18.07883305946417,20.771287135137946,18.96705323092639,16.915312309145023,16.85284728783543,18.646890796741303,17.692337815985923,17.457235273620828,16.89852271828925,16.828263209593167,17.868576094159796,19.329856226369483,19.51253290435539,19.50034226578812,20.28558286396612,18.41079666700436,16.453980643757056,19.419263839433206,19.488091972711704,19.522005686711935,18.705552127616542,17.584727084114615,18.19749845438784,20.21264785995367,17.35093870013621,17.434082643089276,17.18924975720406,17.277335102616107,19.517846323307694,18.302842943046393,18.96866226406541,16.904956328211362,17.34888965935211,18.3733834653745,18.466875170679852,17.890538091967876,17.650442151358376,17.79793202524091,19.028039622897328,16.537447293292793,17.956170176182113,18.395571232221624,19.544060442413468,17.38160554948626,18.42146944284761,18.349529054608386,18.563618516297637,17.916103243281565,20.103452387893235,18.25134831401239,18.411000652681192,17.747959349426033,18.36431101784,19.964652560651228,18.504205391860854,19.000627316603047,16.82331768614995,17.375183567653192,18.415850607602483,18.54918565872659,18.53755226208062,19.31273452350724,18.397262883769788,16.306417586087967,18.158850819699712,17.703168347701833,17.63517572314159,18.85619838999972,17.85182322497262,20.43000919005347,19.886180156625226,21.00388930672353,16.395878966976948,18.547012036706587,17.242196040610043,17.087959035508074,19.803081286490677,19.773958767513406,16.787922565579315,19.66123954650105,18.18815053801469,18.06600210606808,18.506377599837577,19.275566603944156,17.741398420500314,17.99797330249651,19.458409693381242,19.413785102393952,17.539749940638508,17.139500024019306,17.032827207950806,16.962526448101933,18.483696866203605,18.74907257182583,18.41281580625459,16.5236148242716,18.598685505109962,17.62529352951868,18.138116499714656,19.68577790685258,19.42667469688419,18.297102635500554,17.456891639436712,17.374962216740848,17.480991924353848,18.903889309251593,17.87639366131082,19.53041759458645,18.298651416797508,16.14158861743168,16.557998964495557,16.761037944600353,17.00289616981737,18.564937794261763,19.005196515309837,17.008668125448256,18.253642452800843,17.90747296844789,19.445779246467385,18.830889921148493,19.314940980754866,17.96968885678651,16.76388761481909,17.549461150187714,18.398004582207793,17.48147267962015,19.37164031026548,18.838118565561516,17.26460821589956,17.91231843373682,17.95799572423095,17.595160608091636,17.2136242231898,17.51315203816695,18.744799135091874,19.614637457292982,18.584575235430812,18.992173723680498,18.284718639540078,17.829219393656352,19.34789836335633,19.4729076780771,18.302074680951876,17.955425837653035,19.87464847540032,18.268911953506354,18.472363871844962,18.19379583999861,19.628123224982335,18.806793130341656,18.17169541407192,18.60343888043154,16.944202166799183,18.724274804085614,17.616531184535134,18.983962381585552,17.99756117388781,20.235311983677672,17.467370440634106,17.25890917455719,19.88356825678611,17.259768099584736,18.193368528318153,18.784458212144052,17.31142312427442,17.145915986476425,19.697465998677423,19.389298999015043,22.250960580291615,18.245843442120712,19.978854837353985,17.601705475411464,17.10985523713731,20.21548158518294,18.519333521954763,18.86016653641741,17.10532827108504,20.7315692688413,17.59515079085121,19.863044428429514,18.36921039178575,17.089690560861467,19.23963424734649,18.98553990989518,18.401979775806844,17.459039053306164,18.2387508824358,18.656806074159363,17.806187633508802,18.268862254121277,20.520814836681687,19.079217333596674,17.5145549486148,19.88262417715694,16.78947159878931,17.528644992336154,18.38567866623033,19.05122194015538,18.987656245490065,20.207239548135174,19.277887495861723,16.195098450481815,18.77788305580819,17.43101794984558,18.484832324613127,18.812149701304303,18.41185592956784,20.395956890255768,17.979683080667208,18.3242360418209,19.749503821411295,17.420586058529448,18.510223423657017,18.621543520056758,17.484266663856573,18.763155649880517,17.08933207707972,18.673167936498572,17.28277033033476,17.245544830867484,19.28942903712382,19.68747904333664,20.076130872294716,18.675039208893455,18.72938602936483,17.877156138237225,17.773040266708843,18.848625292187208,18.56153948462431,19.934015384367637,18.46376323123265,17.591736085134194,16.597568740507015,17.949568196083582,20.388374890826118,--,16.042796076821173,17.64689018034955,18.5645386429543,15.886081496924671,18.069788490839144,18.504898732228686,18.530422656258516,18.049112457008693,16.699283983555535,18.810475721027373,17.96759340013073,16.87110909526566,20.17771832684639,19.155539288226514,18.615216576841398,16.925470264616166,16.75693082751336,17.465031815474514,18.86370557756289,19.070146120674433,16.704336733173747,20.296306372905775,19.171101058716072,18.39625178185315,18.161520055551016,18.201028353936522,18.38641544681898,17.76206717460971,17.672688093809917,18.592429951563187,18.793036407274993,18.19085983613112,--,18.377360537748263,17.29046109407789,18.107073786974922,17.519067296825106,19.512054903786645,18.500693614257695,18.925945339825432,17.773163520315276,17.55876836652049,18.54069773580279,18.111080629892452,21.179556497367855,16.538488845329574,17.05891589919655,18.788862042165135,17.903475161462275,18.821466929621725,17.845254748247193,18.0546411020726,18.171912042557327,18.970540530779942,16.36175929761714,18.377877423317884,18.745889795518632,17.4012659104479,18.855182194218976,19.24345125748492,18.56015569732403,20.395292880299202,16.501470625421483,16.34378483938722,18.447641037069143,18.72386799493962,19.36976194768156,17.738285968537593,17.501966101779754,19.568455194256934,17.34905874813569,17.81592625426195,16.895403862628925,17.054244341931156,17.84307107530198,16.09680102117978,18.720127349606493,16.981017293367024,17.666745249429155,16.765899223644336,16.336517753755608,20.307286347453484
