,VRSN,CMI,WDC,CSX,KMB,BMY,REGN,VFC,VMC,MNST,HES,NEM,MAA,FDX,FAST,BSX,PAYX,SPG,MCHP,XRAY,ARE,NDSN,POOL,ALB,TJX,QCOM,CDW,OMC,MGM,GLW,WELL,FMC,ADBE,TRMB,MSFT,MDLZ,SWKS,HOLX,ORLY,AVY,MMM,CLX,FFIV,ADSK,PPG,HUBB,SJM,ROST,TMUS,DLR,BR,LUV,FTNT,ULTA,CRM,URI,F,ZBH,LDOS,EL,CPB,UNP,LOW,ADP,PODD,CL,CTRA,NFLX,DOV,TGT,WST,MO,CCI,ZBRA,RHI,GOOG,TXN,INCY,KIM,CVS,KMX,IBM,PH,CMG,AKAM,ABBV,LHX,BKR,NKE,HSY,BBWI,IRM,PKG,EMR,GD,OXY,LKQ,FSLR,LRCX,HAS,INTU,PEP,EXPD,AOS,RCL,TECH,BWA,AMT,VLO,CHD,SYK,TFX,DVN,SNPS,MSI,TER,ALLE,CCL,CPT,ODFL,UPS,FLT,MHK,EMN,MCD,SHW,DGX,MPC,DPZ,EA,ROP,DXCM,MAR,RTX,WHR,VRSK,FI,SWK,J,IP,MU,WBA,MLM,NOW,TSLA,PFE,CVX,BG,TSN,ELV,CHRW,CAT,MA,SEE,NUE,XOM,COP,RVTY,HD,EOG,COST,WYNN,AVGO,CHTR,TMO,BIIB,IPG,HAL,WMT,KO,LIN,PARA,PG,UAL,LH,GOOGL,INTC,HRL,DRI,BDX,IT,AMGN,BA,GPN,AMZN,LVS,TDG,EQR,EBAY,NOC,FRT,GEN,GIS,CPRT,EXR,GILD,DIS,DG,LLY,ABT,WAT,V,PANW,HON,BBY,GM,DLTR,AZO,FANG,ZTS,HSIC,AAPL,UDR,BALL,SNA,FICO,EW,PTC,KDP,FIS,O,CTAS,HST,VTRS,ILMN,IFF,EQT,ON,ALK,PWR,APA,META,HLT,AMD,PCAR,EXPE,TTWO,STLD,STE,GPC,REG,TYL,UHS,NVDA,MAS,BAX,EQIX,CTSH,CRL,TDY,ALGN,CSCO,JKHY,CAH,PSX,TSCO,PEAK,TPR,RMD,JNJ,AAL,FCX,LEN,T,DHI,ITW,PM,MOH,CI,UNH,PSA,AVB,YUM,MRK,AXON,ORCL,IEX,ADI,WAB,IDXX,APD,HPQ,SBUX,PLD,MTCH,CNC,MCK,EPAM,PHM,MPWR,DHR,MOS,HCA,BXP,IQV,ENPH,CMCSA,NSC,TXT,NCLH,CDNS,RL,DE,A,AMAT,SYY,ADM,LYV,MRO,COO,ESS,LMT,ISRG,CF,XYL,DVA,GNRC,NWSA,MSCI,NTAP,APH,CE,JBHT,WY,DD,GWW,HII,NVR,WBD,COR,MDT,NWS,K,JNPR,DAL,BIO,KLAC,ECL,PXD,VRTX,SBAC,GE,CAG,KR,HUM,ROK,AME,VTR,MKC,STZ,BKNG
2014,30877700,109367400,121474700,177090900,172975800,258333500,312781400,79667200,45140640,59857240,147125000,125383900,19902260,149299800,38226480,104727800,88375260,203590900,51031790,40982060,36080600,12759150,13991780,31293130,201242700,579524400,12072220,99036660,165742400,144510400,128722300,54091500,99518150,37170200,1008338000,183557700,147915200,21756080,113712700,20477060,269960200,62844260,57573680,115300600,147667800,21233890,39074940,119483100,99121400,43650970,26421550,209572800,35143920,59618420,193196300,139921900,278737000,79467590,19074970,70139880,44088320,282279900,300814900,151806700,23700750,153410100,115365800,423068400,111599000,244552600,15525570,252746700,122245700,21964900,35940280,725859000,218858600,77976030,84616720,330011300,108711200,645530400,138873300,208518700,56617190,263430200,26837970,179412200,226812500,67418890,104402400,32296230,38546290,138281100,162126800,286402200,26979210,88815760,79701250,48796460,97520310,354343700,40591420,19020690,94518960,10237710,56123830,136166100,294368300,37284290,84422820,13202000,227679900,23266530,65527030,20343320,31471980,103877100,43800710,32048800,155741100,97685420,62430730,77959140,431841100,95380380,58025530,145114900,27770920,87287570,34309700,20242960,112397500,273462400,99216590,20849640,58069790,55351780,47051120,79996900,377659600,235110600,43346090,39093730,538044800,468315400,720861000,36784460,96560340,110368300,80279780,299566300,248227500,51756840,56246520,1049193000,409607400,23266170,613881200,307523000,211789000,244013600,154576300,60376060,132959100,297836400,96205600,475014000,358509600,397429200,100078900,187862700,523543600,297978800,97400070,659693800,745830700,19538990,44746830,126633300,18942730,432970500,354947000,25501410,640891900,176292700,34245260,106500400,334491900,238392500,41844090,65500030,135471900,14672280,39903160,1323955000,454185100,119950200,173301000,155190900,22193550,398445500,88512240,175920000,111689400,431433600,154419300,128963400,63566260,93132060,50540520,4607543000,38456250,32980370,29187460,9274655,53646780,19113380,62959090,41439700,62797500,24225010,134911200,82552410,94983180,21824040,76964190,27949670,54620850,46290260,197156200,1578209000,60147980,29907630,77169900,106504400,24365240,38157590,17972200,63699600,31320020,15000810,114967000,83959360,34239470,108037600,79908860,117809000,12441120,15225600,12531860,601827600,10800450,64339420,191451700,115518100,95809980,95760470,35151700,652490000,596887700,290784200,118738000,816726500,85918690,120052400,303356000,19569280,73374030,235656900,97757900,90806010,112751600,428006300,47331570,600124600,30774470,97586700,35378170,46126130,150713300,291640000,315117200,105304200,--,31875080,142932500,15209750,75384820,12834560,178594300,71045640,108786600,143875400,22420140,7929348,720382500,115472000,38144480,26375840,50698070,85914420,140842900,58852100,175642700,98147280,135416800,16152230,172697700,52334350,52327900,138432000,79252580,108330100,17881620,43800280,24961050,39203110,26959740,99016460,40408670,22844070,45588940,73080620,271443300,115126200,25620820,26412080,--,88884020,345754500,9789304,83365980,42235360,387009100,8334638,70405960,108947600,258819200,113465800,48270820,715416100,68965190,156986900,96631510,69347530,39934620,106625400,40352020,102732700,554352400
2015,43421280,128976400,90668130,122948600,183833000,276772400,169282000,98881450,65733260,107993000,116105400,75122460,46113610,218049100,61146780,99631930,105250700,197344600,54382420,25540760,35075290,38203930,19262730,37292730,127851100,381508000,30364600,152371600,54773550,139399700,99692060,27519670,137147200,18213060,1522567000,209169600,181611100,36415580,105478900,35530380,242948300,89776090,68425940,83064370,88849800,20568110,51092730,79653160,142539500,57124300,27050710,164824100,49566960,117165100,194169000,111845100,280454300,67682390,23551830,76345720,49303960,294306900,182379600,120964700,13531910,133879000,85648660,1073199000,35754760,253955700,16721160,213043400,94847820,25826410,31075490,1145532000,356512600,94885810,63672900,337572200,91843680,478379400,90820810,575351400,59878690,363357700,51767920,61827300,405374600,50100470,98535860,20239870,46696200,159884900,108256000,311793500,35165260,100736400,85943380,60269430,115479500,304638800,30925140,34285280,103641100,19512140,45525220,148167800,228731600,65610880,85148260,20498800,141523000,37153080,22482810,40800720,20594360,124306400,43944320,47022940,210155900,43627250,76872150,38368140,440948600,161779400,51740580,133207100,66607760,79019910,47202910,83734240,130932300,283897700,55973020,45154920,90916690,68158720,21552420,97539550,187844000,216064500,83007680,61528750,654274900,683515100,629403500,47901610,125115500,98991630,100268600,297452200,314975000,67789690,77223720,802212600,312568800,26905680,421632600,220990300,304347000,113828400,287248000,126053800,163039500,326947700,70422920,211116700,403852900,418688700,95736740,149253000,404036700,200847500,74885760,1279799000,509827800,74525580,54740570,168408600,20434480,289063800,305270400,88450710,2554710000,130368300,54657010,128993100,135627400,104150200,53950540,88739490,135230900,58593150,52565350,634450200,704572400,87553150,269072100,189259200,43075770,509576700,172441600,216009300,87513310,224560500,90258460,102977800,51591200,85046050,56300920,4320108000,61701740,55043740,28482910,15320430,114489300,15898050,72568890,52958640,64404540,28824560,96764620,144306900,171905300,27964130,63382010,23515980,65941220,46567680,132887500,1936471000,74593960,32331650,63259850,169069100,35810690,33822490,44611260,47434480,37005280,41141420,41643060,123408600,59438890,134534200,122489600,134307800,22816870,33326420,36262080,464430600,39036200,95158770,171434400,43251820,109793500,84515940,29330890,472934400,287449600,165993400,78225160,698716500,56397680,99429870,220449000,38997700,131553500,280270700,128881000,91027180,128010700,438933500,21534660,378833700,27914710,78521560,59393860,26559470,110817100,123276400,299365900,83975250,--,66708670,393282600,23374080,38321780,17241600,161969400,117491100,157676400,67691090,46592750,2161342,439899800,77869340,43036160,43541840,65218020,57045930,165671500,60973540,162880300,140371600,97888200,17563500,126986500,54422530,82152870,251819900,99073040,82403260,23264490,71714730,23106120,25502030,24307670,89801910,40429510,28910610,43023170,69286430,240854600,100700500,33075500,22007280,--,115382200,228850600,7916309,69389330,78328500,299812200,13007630,59337030,110961300,218026500,100765000,72693140,1630379000,82660300,181318300,105750900,58143100,38161640,116354700,30266380,111307300,431166100
2016,41503940,164590600,192692800,196118100,161848100,410023300,226577700,130431600,89964750,112261000,123315800,384993800,82776790,246681800,69127700,92534790,95762740,406433200,64609520,54965890,61481740,29187720,36518340,40515500,174388300,388256400,21623120,147858300,156401400,107470300,112591800,33704490,215944900,28432820,1592006000,248386300,138294600,66593620,160952600,41231560,285033100,85406570,53025130,113477300,118445600,23014610,75122230,182696800,121812800,128177100,23528040,162235300,54275160,101950000,310350300,123552300,333395200,100622600,39035230,94760040,72875330,302353300,276042600,206251800,12123410,228675500,301134900,553607100,39178180,221900400,24181620,363404700,141697600,18857630,29410500,1369801000,315394500,95539070,133481400,341215200,116472100,490389700,83218930,337119600,64679890,375635600,53441310,121780900,375776600,75673340,94484830,64820320,31610920,109205500,205893600,188459700,35054780,66951680,95135050,81635730,165188300,364560600,35534410,40951860,88253100,8687629,52153790,172931800,174665700,106141900,118521200,48609020,131923500,36857010,41492260,32000760,32182530,121005300,34258220,30080450,198839700,117187300,88003540,42882780,436004100,158005100,67878060,174971400,78735680,143359900,68177340,80249760,199083300,241946600,85144240,42626460,88889980,68242070,36199540,106987300,445347800,276920900,94095990,78478700,992686900,612616400,590922100,36502130,110542900,156011200,72440270,321870100,396129100,59343360,131711700,823302600,241526100,18558740,557077000,220528000,235807100,162982600,450753000,381190800,150102700,377265800,46500380,251450700,476120800,476135900,115292000,242650100,522407700,125296600,77966070,1377725000,634552600,65982320,105569100,149238400,45314170,467550100,315864900,65348580,3122141000,178306000,63048890,98953690,243942400,172302000,62456360,89864500,119739600,16579320,68122010,660115700,727748300,117506400,215524500,402726900,62425530,556832700,119350200,264646300,158635000,266692800,129938200,194808300,79237320,91044340,107850400,3545270000,61197200,61597680,36744220,18263020,134376900,28979720,66761580,122313400,116181700,80825180,119922600,241700400,102707600,59724160,81530390,75213860,82541090,59117190,142415600,2154322000,123310000,503051200,135920800,236054400,41222030,57248310,28841110,58340140,54028900,49703840,61355280,3280555000,48931530,98064500,178784100,163610700,26793160,25804590,47121590,610791600,20891680,116208800,118812600,43233900,118283600,71658580,33069120,635180200,210318200,223243600,101286000,709739700,85905300,101625300,303485200,17041080,160469600,457850600,198700700,133856100,119625400,633296000,8327253,416306800,31817910,127975400,43419750,63007870,104494800,137032500,464521400,105128300,--,70383000,169649100,14092180,54422210,20555450,157054900,84536250,126370000,99448940,64452020,600337.1,842874600,160867700,51756280,36390130,26884250,84261740,184949100,55404420,190398000,128468500,114805500,15241460,138130900,73485260,102636600,264749100,169790300,131684700,32051250,50255360,10793900,22329040,39100910,73904390,58973620,34656160,78172050,85322080,283023600,74358090,35046220,19823530,--,110540300,401915100,6532357,76775290,48011180,222750400,16927210,61657590,83903180,141758500,100318000,62979340,805447100,99868420,134683100,272252300,58601290,50797920,108707600,53409800,175491300,597806700
2017,57935490,97921160,222604000,172761200,160380000,243381100,235437000,107024500,124301300,101932600,131831700,102349300,46522820,290314800,68844830,153377600,82544760,204548300,79735630,60676810,48816090,30083400,27019930,91518860,182148900,425562300,29568960,103638900,121553100,100768400,88069900,61458310,318025100,30462120,1603827000,839940400,148117200,52275130,201320500,40529760,316988900,63889430,43397720,112192500,101563300,24473100,61789780,141995600,117527000,78804770,26521720,129896800,39299000,149610400,256106800,107824000,229914700,124041400,32831580,102659600,54472040,314354100,314150400,119121100,21146480,143870500,145331600,997952300,52658790,330623100,34392690,394569200,140516800,16594330,29376920,929056700,294400000,117854900,41704380,345707000,93179490,512036100,131064000,322722600,57555810,312269700,87576990,96259690,328257000,47422080,93824860,41010480,53666180,129141800,156687100,234561400,46810440,101532000,255062300,77823740,109183100,374117300,39562860,37772680,110857300,18046900,41171120,161399400,216248100,45364900,121968200,44088490,114735300,53058970,57085880,44707630,52774210,124950800,45632540,40800100,312590000,103115600,86240930,58674160,379425500,148745300,45469710,151463600,192085000,222156200,73697470,33856090,229974100,231014200,67585400,50900310,77733860,94489180,34425480,90998940,1842200000,226300500,157235200,88232040,1180031000,414523100,480095800,54655360,63658010,193603100,56968440,413197200,343044100,66341630,96938810,714516300,201866800,24387550,881455900,192402100,378204000,224750900,463931900,284752800,162972000,198017300,50049590,253551000,707291400,384904800,297944400,137873300,400214900,208349700,56419400,1244501000,804136600,47054800,147452800,355442800,49107460,340088200,539315000,84754980,3158756000,129779400,69530920,111958400,175742700,132550800,38824600,80173420,145834200,35182210,55293100,530152600,489302300,216693200,216985700,228800800,39782820,600152900,69675710,256697900,141160300,270704600,147812700,205920000,106216800,123117700,68375460,4411682000,41043080,58847950,57070840,16461050,99604860,37051440,104605600,76158780,82883570,65164310,58811070,183454700,194465100,29002990,177898300,83829930,76837480,20986610,138212400,1818768000,123551900,277252800,61694010,134472300,131082400,77930800,18242680,47101470,46238990,14935490,57765080,1367740000,72907740,99854240,120894900,157459400,21468090,44235250,125434100,483457800,23437390,92870590,128583400,54776160,78659860,49500450,34554560,623762500,140901000,296180300,135208300,1032443000,98629220,120968900,449702000,32202780,150190900,520235200,129848000,72079060,110183600,476857300,10130990,463138300,27155280,304253200,37502690,57597100,137171200,109798600,308869900,99551610,--,82029340,100441200,18483030,84411750,22287260,171704900,92336850,109525600,84569860,82507480,1144407,490679400,101837300,34237240,47763910,68492110,120404600,197266900,71467260,358555300,67639070,99900820,25498790,121113100,62595630,62099740,235299100,193648100,60817830,71405360,52707500,17437530,22437710,40034720,71791660,74680510,43164130,130665600,79799230,338748900,129082600,251323100,65590690,--,71903560,264037100,7018408,78732120,50518100,175418600,44015520,115239400,82503620,274534800,132579400,96895380,1327806000,90583710,138382200,197606500,96095390,64300310,93072440,74298050,418002600,520251800
2018,80566980,119127300,256351700,213667700,213038800,380811200,252990900,108718800,66631880,111045000,182646500,142867200,42684980,348611700,100983200,155924000,103964400,204899600,112784600,61738600,77426920,34165440,39061380,79908330,248609900,504199900,63615960,91717580,147979800,113834200,98213290,45371870,646137400,34200660,3362697000,363878000,87760980,58602280,201561900,31400770,342941400,86919540,53436480,179045000,118547200,24445060,98682610,192671500,197046200,108750300,56260680,176894800,78160460,175184800,745167000,175785500,440635300,143840500,40695260,160403400,133504800,351610900,371682300,327915500,32305840,253923400,193284900,3585847000,118645500,275195700,42899570,476871700,148672900,64720840,38731450,1544882000,387963900,68334810,45189580,498317200,94323380,564659900,123305500,215746100,84430980,527600600,92950990,80899180,408326000,89229540,136461600,44551770,59155060,246795000,191385800,313008300,70406120,33996840,216804800,92777260,211402200,553020700,86331830,118118500,182798800,27706700,42393900,322478600,284926500,119267000,185716600,73625940,206425500,69959990,120263500,72122400,34249090,194513400,29449740,65095790,258007200,66824800,81418910,52884440,439467500,201693200,75430580,255491200,109901200,232166600,86585340,78612780,191507600,470369200,86743460,71141770,112689600,128222900,39319310,130233300,679253600,332294900,103114700,295781000,2083737000,848010200,685617700,64177480,125674100,255590300,58923230,437395600,686560200,37234570,86603040,1076705000,328942300,32400850,722012400,311412600,351172100,256711600,675553000,305140100,365871800,319280000,62940640,259959800,650980500,499617800,288608700,142036800,663845000,222733300,80007940,1727334000,960930400,110012000,115439100,149434000,83338460,537314900,1143185000,89438060,10466490000,223187200,120648000,83217170,214068900,271381000,57526420,92537270,204769100,87200320,48439410,472977500,788377700,190346300,315067000,439806000,70360670,1047632000,233705600,289157700,175198100,281772700,232424900,215598800,139148500,126613200,103823100,5521379000,71169360,163697000,95058040,39195760,118363400,97431250,49351900,125030000,110482100,94413580,84942780,108549700,193799100,82742820,89944660,48920330,94837630,43031170,116163900,3228909000,152957000,1544221000,96879930,130881400,223561100,56336480,38345860,57513590,58998140,57644600,72441460,1555227000,76734540,146537200,134906200,148115000,33014860,33422550,169759100,889804900,50036340,110232600,221155500,86968550,78109040,89107320,109080300,954865900,171295400,171725900,108506700,1500712000,108862500,149768800,442792200,54217450,546387500,777466800,244966100,102028900,152062800,705033100,29579950,674467500,38903370,149621200,58369640,126247500,170122700,173782400,494092400,134953000,--,158165300,106227700,28333300,75846670,29625230,203816800,59911960,149841800,63052070,114616600,5387160,730401900,197034400,75528630,89097820,52235880,84182210,289928700,105529900,315893400,121697600,110929300,38720980,137365700,73887410,56470440,310208600,298303500,85259190,44036690,52714860,15947470,21966420,65817100,154916000,85106830,109768000,90404900,138047900,581033900,129688000,90040370,28830850,--,76294900,493192300,5100421,119412200,57976570,311677700,38071420,93140360,175652100,195697800,227165600,131762400,811404200,185883300,140257700,246088000,91516600,55255590,101618800,91418270,313851900,483441200
2019,88614020,131572900,243096300,150453100,133277500,600646500,185277400,168624400,86291980,106130300,100685200,287670700,73744900,324814000,79163400,167904800,87759590,218934200,161505200,68275060,93887810,37126790,35593870,74086820,221303300,456548500,78114660,92860700,122606900,104137900,226706300,40993490,523624400,35553580,2893449000,277128900,141373600,66448510,171044400,36260860,277157000,102152300,46560020,139509700,83497220,26839000,71374300,183218500,134190700,134694400,46234820,155432000,77878080,195508800,531831600,103244400,300551500,91408460,61287320,111739400,72393530,286765300,316233400,153645000,64060100,134763300,83905710,1200821000,55227610,519231100,72346780,298096700,225334000,92823060,45043920,1284225000,360046300,81310480,51381300,335629000,110202200,504461200,83401540,236751500,57152400,415166000,200206000,79371960,324829500,87201220,93390240,72234660,41068970,126227200,127925200,424078900,43162440,39452010,266939700,56127020,263721900,440968400,46544670,26922010,108814300,26185780,28754420,274949400,147863100,113212500,183939400,62682880,87905360,101889200,144339100,76721140,34702530,159286400,72435680,80605700,335123600,155660800,43416570,70888180,449885700,168203800,49728260,201498800,152963600,153812500,145302900,112479700,179564400,303818300,61322140,81731410,273336300,132305800,48298300,65984980,712826600,195213000,64403060,273795600,4289441000,562219100,507094200,36448330,102187600,276299700,68888960,288053300,737756900,24974510,81257720,914409300,236331500,33410840,824569000,186652800,455146000,158843300,393587100,367154800,284098300,239722400,49339140,260703500,583584600,440973500,220698100,167011500,598005300,182701900,65557270,1305105000,862536400,67376980,174095900,224748800,86768860,420272500,1612229000,224992200,4629445000,127506700,113616500,102127300,266925200,312629600,61761190,76219570,210177400,106493400,108137300,452406000,816375000,171116200,203300400,282705600,79531070,988115100,112475600,305217800,152379500,188784800,175948200,227474100,101958300,149107200,50570530,7380275000,75734660,117659300,33663300,73106430,174213300,32826710,39520830,344453100,102003300,99240060,80283190,102726200,152616400,106758300,48899130,59690950,49870840,42139290,85465420,1834920000,147260500,1456162000,82709370,197159800,74972650,57039890,50239830,43775820,49378370,115304100,34860830,1355469000,102153700,107940400,170375100,125826100,35795750,62884320,152936400,712435400,40054080,96488820,188527300,83349140,74053580,69453980,77892980,645524100,125734800,153400700,135358600,788590300,89650940,146415200,316715900,48205610,301894500,651966500,162344000,120391800,127925100,408099700,39646200,375058300,52884280,114348300,89275660,104592900,123613200,128793800,361044500,200591600,--,135734200,86490160,32451100,71307300,48479670,335784700,54005230,119884600,63111220,117394300,92117920,623506900,155145900,46730000,54955100,106847400,46180640,129749700,100215500,236145600,130688500,82665950,75509710,94970720,77659740,93503940,301659500,264550700,48356000,38706180,88080510,31804280,20521160,58271360,107030900,85713500,77820300,52348840,72673740,327426300,71814590,35964080,64983350,--,84652780,317383900,4737810,72724780,56412410,170648400,37834840,154573700,149210900,148318200,226121000,188917900,626868000,87400610,108768200,203810600,88503430,63946100,112373700,152615600,169573900,465344600
2020,67072250,108683000,841258900,273164200,198758200,532745600,429420400,93271700,69059230,110076300,73087090,221390800,51081070,675055900,115878900,222135300,124560600,209774700,109719900,31619640,87767800,38237200,101141900,115419000,311785300,750518400,64787150,60923570,495316000,127886100,91596890,58673940,728998500,46683380,4638406000,309311100,145204700,57885740,163084800,31561840,320973300,190669000,64402960,286190000,133846400,28218570,61297650,104307500,279480000,141293600,41991860,245893200,71948400,180586700,1331386000,121648400,353453500,76626490,36057200,185923200,41872970,360933100,373729700,200307200,91036710,161241700,57609170,2906593000,70002840,451965700,128356800,295979200,249574800,67633730,33027730,1770406000,475626000,48600730,45156900,365202300,110404600,447253900,124493300,300920500,85246740,655760900,136222000,58497250,416705300,72544040,93903490,81422890,54559440,99349140,259581300,266270000,54273960,157940400,782450400,52244720,372081700,307010300,44464020,39811310,465322900,24402470,46967850,372083800,143930100,143648000,156091300,44034430,136316600,107317200,82081120,83669260,43555650,551040400,38302370,96836040,393041500,105705500,51194090,51507290,556192600,224756900,105114100,139705300,162841500,242086700,141609600,296899300,202230500,298545100,96948020,74117470,232737300,134883300,34507260,67315810,1737272000,303996700,84598580,364561900,35051070000,1126127000,705283000,55485100,121556900,239201000,62246090,311430500,1026616000,41689010,68123180,939752900,304494900,78985060,691187000,120129900,610705300,236304500,446061100,462049000,448886100,237951900,48019660,131550600,852158100,464189800,239028000,285331400,564848300,556776700,75337470,1842032000,1418569000,104626200,90360510,173845100,45144530,416768500,2250030000,262188500,9628257000,193312400,111621900,83783910,180751300,157864200,61341870,69814250,197545200,110224400,69564300,625647600,1284945000,292311500,276144000,325101500,76781990,1291785000,398531600,298306600,223154200,460687200,120774000,199058600,107752700,213000500,26684770,13177810000,47946230,96786070,49122330,71637220,99861140,45253140,85901520,380190300,140949300,98457900,55981950,267424400,188906000,413291700,57846600,130658000,59030190,37667740,106903100,3520764000,174316200,2279452000,75694160,193390300,133491400,36967400,44220140,51547140,39387990,123560700,30814700,2506742000,63386520,140939200,208251700,122538600,45949850,60889300,170776100,671983700,68752490,66604630,140511700,100595600,52671560,82310860,68360870,799482800,914372700,431512000,122982800,1101892000,151898500,133848700,237912500,45803520,255253700,687176800,113765300,68556100,179035800,427485400,43409360,446335900,57663440,239348100,52184170,113733200,216608800,156182900,380543700,155550800,233972500,111036700,114769600,91066500,75182840,101281800,406289100,125673500,156957400,52855300,94058640,997157300,608241100,165415300,22717530,368270500,105387000,53126370,215988800,154075400,491648900,86008780,85468240,82571460,115692000,57252410,74813430,467481000,315695100,60291620,51174590,37844980,108030400,32804650,113714000,68152100,115789100,55219420,49155280,87993160,682343600,90948770,48650240,50642190,--,50892590,296689500,9958670,112048800,52195660,351119500,80944720,187937400,162540500,164433400,272324700,198119600,512683600,83646560,224096400,227933800,88621030,76961750,82774540,113262600,152301200,391774200
2021,87872130,145814100,121643400,240883600,175613500,403561200,224513000,81558540,108153400,105952100,70454320,279491700,95186140,329388100,98402100,178203600,137317500,191476100,126233700,32412540,100248600,24897080,82086070,88877160,242449400,753586000,79159510,83822550,152818500,77762080,111925700,49595150,898050300,35469230,6065697000,335940400,133715000,52581290,269625000,37029940,251153500,116356400,43091180,181355800,116289600,15768520,60314130,129784800,369607800,133186400,47853160,254507300,190358000,183145500,808089800,217220700,1080342000,116450700,62079540,226704600,46993260,381876800,458294400,218132600,80086020,250277500,96040500,1207963000,62899560,575589400,105576200,257335500,154509400,69749640,38407880,2511619000,531378900,206780000,59524480,336040300,168502900,451194200,113415400,182797900,83942140,537376500,125114400,92578110,459086800,103909700,188736100,63961430,50247260,119288100,180695000,251553500,55060900,44076260,514511100,40792080,528660100,505227300,76988390,82886380,237351100,112712100,29013320,373098300,186113500,135394900,171540500,55622350,214959400,241697600,82516700,174519200,37099390,595001300,77932700,105490600,337838000,66181140,120778900,74295480,407447800,299857300,137980400,226891000,167434000,213606700,118885300,173586200,149384200,229421500,69347240,151505000,244639000,112380900,33951270,84003310,1277470000,177687300,125630300,303297600,14477680000,1692849000,670309100,44801600,109502900,207957500,63436060,284091500,715528400,34413810,147997400,860750700,249353000,153205200,989317500,183350500,853619200,205341100,801771500,516614200,520717800,369834100,71277740,113156500,863439000,592158800,282950100,444423000,869812800,325755600,150720400,2634128000,842808300,59722340,86270500,167898000,72532500,376416000,1621434000,175813900,8016391000,179876600,95581990,100959700,393899700,159997000,63890250,37549780,135545400,86758770,122564500,417964000,996444200,406066000,364289800,461451300,82837900,1024973000,264934200,319889100,206915900,578296300,135287900,221094900,139150200,262590900,40000700,11392190000,55893440,94777940,39379310,62145610,155122600,38097880,136835900,233814500,165606500,141541500,62695990,108778200,178988700,121711500,86827610,169431700,66236490,72248710,135420100,4368133000,185252700,7191383000,78280630,202719300,153688700,39983610,51753300,77895360,44132980,98737660,39851420,7888317000,58787700,153964600,236230100,120510700,108951400,82166500,308377300,657656100,38128450,89426710,168176200,73175310,86465180,83684600,76739550,756405400,372838800,366945000,109110600,1110168000,106389000,131685900,305129800,68910680,213043100,853644000,163879000,114445500,105283000,463197200,73669750,516712100,111233500,336909500,36026720,143303400,178461300,184284300,429946400,341772700,162190400,245626600,119402900,196098800,51608070,82199960,420585200,72935700,239646000,49878430,124815500,204642700,623422600,227375700,52523880,431861200,314125100,54034000,344188600,210638600,567176000,110178300,89742490,178255500,228699600,64076430,72203300,314751100,417760300,159024400,51400420,69579160,143352900,57999700,91914460,61731080,106087800,77301200,48996390,77518660,129797600,72407190,26625720,37455890,--,77502850,374773700,6912198,68909380,96670720,280356400,61738350,225802900,117332000,132680700,251904700,122159000,358476000,58256150,215839400,161734000,106328100,60123380,77963130,84856500,182340400,437900000
