,REGN,BKNG,LKQ,LUV,EQIX,LH,MPWR,RVTY,AME,BBY,ADSK,AMZN,BAX,MAA,TJX,APA,GOOG,DG,AVY,EQR,HSY,CCL,SPG,VTRS,TXN,HPQ,KR,URI,RHI,IPG,COP,KO,BIO,MOS,XOM,MRO,WAT,VRSK,NEM,SBAC,STLD,IFF,TER,FFIV,MA,UAL,VLO,IBM,NTAP,POOL,DD,FCX,LOW,TMO,MLM,IP,ORCL,ROP,CHD,SNA,CNC,CAT,COR,KMB,ZBRA,MAS,SHW,BSX,A,PWR,EW,MDLZ,EPAM,CLX,INTU,EOG,WAB,LIN,ZTS,CTRA,CHTR,TSLA,SYK,OMC,MCHP,RCL,PFE,KMX,DHR,DXCM,RMD,ADBE,ORLY,MAR,WYNN,FLT,CDW,EQT,HAS,JBHT,AVGO,AKAM,INTC,AMGN,GILD,TFX,VRTX,IEX,NCLH,V,DAL,HRL,MDT,ISRG,EL,ECL,WBA,CDNS,MSI,UNP,MMM,FIS,DPZ,GNRC,SNPS,EXPE,PH,WHR,TYL,ROST,VMC,PHM,PEP,RTX,PAYX,TXT,FTNT,SJM,GD,DGX,PM,PANW,TECH,WST,AOS,CTAS,TSCO,BKR,TTWO,KIM,MNST,F,APD,TGT,GPC,LDOS,FRT,PSA,NOW,PXD,ADP,ALLE,HLT,KDP,CPT,AMD,MKC,EMR,CVS,CTSH,CSX,EA,SWK,MO,OXY,FSLR,O,MRK,DHI,PLD,LRCX,EBAY,HES,EMN,ITW,CE,GIS,DRI,AMAT,GEN,HD,PKG,ALB,MCD,REG,VFC,BXP,BALL,ON,WMT,ABBV,AAPL,NVDA,HAL,CPB,MSCI,CSCO,ELV,ABT,LHX,MSFT,DVA,NFLX,ILMN,BR,NKE,HON,SYY,FAST,K,BDX,FMC,RL,T,CRM,APH,GM,MOH,XRAY,TSN,PARA,LVS,AAL,UNH,JKHY,MCK,TRMB,VTR,SWKS,TMUS,CVX,CAH,AVB,MU,BG,CMI,CCI,NWSA,DE,NVR,WELL,ODFL,VRSN,NOC,BA,PG,AZO,AMT,FI,ESS,CL,GWW,DIS,BBWI,DLR,LYV,MHK,GE,MTCH,FICO,IDXX,NSC,ENPH,KLAC,HCA,DOV,CAG,XYL,PPG,FANG,HUBB,QCOM,CMG,WDC,IQV,IT,UDR,UPS,PSX,STE,JNJ,COST,ADI,PCAR,CHRW,HUM,SEE,AXON,LEN,MPC,ZBH,WBD,TPR,IRM,WY,EXPD,BIIB,CF,MGM,COO,JNPR,YUM,CI,META,TDY,HII,GLW,ULTA,FDX,NUE,ROK,INCY,LLY,NDSN,PEAK,LMT,ARE,DLTR,DVN,UHS,CMCSA,CPRT,ALGN,STZ,ADM,BMY,HSIC,EXR,SBUX,TDG,ALK,HOLX,GPN,BWA,NWS,HST,PODD,J,PTC,CRL,GOOGL
2014,16.4776859283447,6.91192388534546,3.13640689849854,4.22009515762329,5.63808584213257,3.23642611503601,5.57553195953369,2.42741894721985,3.9207398891449,2.04779696464539,5.13746404647827,13.4356899261475,4.89543008804321,1.94462704658508,9.56046962738037,0.909726023674011,3.47525596618652,3.30545496940613,4.4715747833252,2.52630209922791,15.7884702682495,1.4176299571991,11.2000570297241,6.49631118774414,5.38574600219727,2.46841907501221,3.40616607666016,5.55311012268066,8.05129623413086,4.0611572265625,1.63813495635986,6.07956886291504,1.60383498668671,1.5676029920578,2.22697591781616,0.908456027507782,4.94669198989868,47.9255027770996,0.917351007461548,--,1.6361780166626,5.39169406890869,2.06195902824402,6.36402893066406,14.6180152893066,10.4557762145996,1.23121297359467,13.3905992507935,2.99947190284729,11.2965869903564,--,1.32722902297974,4.02250099182129,2.4418249130249,1.70615494251251,4.40126991271973,4.00139284133911,3.29201197624206,4.87258100509644,3.58740901947021,3.52617788314819,3.31317496299744,8.76567363739014,57.8967933654785,3.84477090835571,9.40909099578857,24.9992332458496,2.72397994995117,3.49345397949219,1.32577502727509,6.26611518859863,2.17772102355957,4.97038507461548,76.4413986206055,7.58848285675049,2.85003709793091,4.62875604629517,--,16.4547080993652,5.70747709274292,127.817726135254,28.8215351104736,4.1485447883606,6.7059121131897,4.47310018539429,2.18202495574951,2.7495710849762,3.23673892021179,2.58214092254639,30.3521041870117,4.04016876220703,5.40955400466919,9.69608688354492,--,--,5.20555305480957,6.46692419052124,2.5040979385376,4.71880483627319,8.15381526947021,6.76411294937134,3.81138491630554,3.14013409614563,4.69874000549316,9.15958404541016,2.48940706253052,26.7176284790039,4.12468385696411,3.02488303184509,4.36850786209106,4.606201171875,3.8412299156189,2.99088311195374,5.72859191894531,7.375807762146,4.28457880020142,2.80394911766052,4.11715221405029,5.39092683792114,4.96651315689087,7.96134805679321,2.70269799232483,--,6.5800142288208,2.09132504463196,6.078932762146,2.8112850189209,3.09349393844604,10.8699150085449,7.22031497955322,2.07586097717285,1.65008401870727,8.30087852478027,3.35046696662903,8.39782238006592,2.73038911819458,7.54940700531006,1.95484805107117,3.86443710327148,2.24520802497864,--,13.7220220565796,4.30710983276367,3.96698904037476,3.8940908908844,3.31548500061035,8.21521759033203,--,2.43197393417358,2.72466707229614,11.9939804077148,2.50908803939819,3.77398204803467,2.20868706703186,4.94275379180908,2.27410697937012,5.74266576766968,6.18266487121582,23.6640625,2.58462309837341,5.70751285552979,--,5.40247488021851,6.029296875,2.49921607971191,10.9967908859253,5.32528305053711,4.30808877944946,2.89249706268311,4.14601707458496,3.26143789291382,3.72506594657898,2.34670305252075,32.2277870178223,1.77689802646637,0.896003007888794,2.06144094467163,3.31321501731873,1.46239495277405,1.57755398750305,2.16101503372192,3.45076298713684,0.950251996517181,3.21155095100403,5.32170104980469,3.25338792800903,5.041907787323,3.03929901123047,3.25734496116638,2.37261509895325,8.46933364868164,5.04806089401245,3.45136094093323,7.01944494247437,3.7778959274292,5.67011404037476,3.58434891700745,9.03783893585205,2.70361709594727,3.16622400283814,59.7821578979492,5.29835605621338,1.98322403430939,2.05027604103088,8.13218593597412,3.71063303947449,2.34103107452393,1.38934302330017,3.1539421081543,4.39024114608765,3.82658696174622,3.15880608558655,11.1097412109375,18.4789543151855,5.17414999008179,6.18178987503052,4.42642688751221,4.21228504180908,7.34719610214233,8.35821533203125,4.32203197479248,4.96772718429565,3.47939705848694,1.94199895858765,12.0487327575684,5.73561191558838,1.57531702518463,2.63553094863892,3.23342204093933,1.59620201587677,4.0254487991333,6.43600797653198,18.5084419250488,2.97158598899841,5.07658195495605,4.78616189956665,2.98927903175354,2.46542811393738,4.12782287597656,1.38882696628571,1.36013495922089,3.60954904556274,2.3850109577179,3.251305103302,1.7078230381012,3.36936211585998,4.57845878601074,0.784389972686768,3.26114392280579,4.59321117401123,2.044517993927,4.47394609451294,--,4.05256795883179,10.6013212203979,3.12822890281677,--,19.8192977905273,5.17574787139893,2.21163296699524,54.7907524108887,5.35465383529663,3.35553193092346,--,3.17723798751831,4.05039119720459,2.56399893760681,1.98308300971985,--,3.88415193557739,59.7705383300781,2.72293710708618,13.3171615600586,3.27502489089966,--,3.16343998908997,2.53622388839722,3.2628870010376,6.06801223754883,1.94215798377991,3.24278903007507,3.19832396507263,10.5538749694824,2.45856094360352,--,45.7284698486328,2.92451405525208,46.9915237426758,1.81452405452728,2.71079993247986,4.19207191467285,4.30745792388916,3.24554896354675,3.57009196281433,10.4757232666016,2.22761988639831,7.68220520019531,10.8706245422363,2.00663304328919,4.59233713150024,2.93857502937317,--,3.9075300693512,9.47223377227783,4.0611400604248,4.57596015930176,7.36746883392334,3.1292290687561,2.56759691238403,3.07043290138245,1.88847196102142,20.518913269043,2.4765260219574,6.04559898376465,2.68682599067688,3.97935390472412,1.51526594161987,5.48825788497925,2.71167397499085,2.0133330821991,5.65087699890137,--,4.98413801193237,5.28228902816772,1.88561403751373,17.7844066619873,1.83218705654144,8.98164558410645,1.16230499744415,2.9393789768219,2.7965190410614,4.19598388671875,5.95700597763062,3.11461400985718,1.69215798377991,6.57002210617065,4.10205316543579,3.92728590965271,10.6873426437378,--,3.69409203529358,3.28230595588684,4.73318195343018,3.44072008132935,0.784389972686768,2.44893193244934,30.9336013793945,1.46455705165863,4.97069597244263,4.52639007568359,3.47525596618652
2015,15.5439977645874,7.19146108627319,2.90693211555481,3.78985095024109,6.8402361869812,2.53275609016419,6.86153697967529,2.84379506111145,3.87794303894043,2.47681188583374,5.52412414550781,23.7854309082031,2.36186289787292,2.28864693641663,10.2599830627441,6.55151176452637,4.44410514831543,3.56375098228455,5.83760595321655,2.85250091552734,19.3905544281006,1.64103996753693,13.576042175293,2.71677303314209,5.57285594940186,1.7515070438385,6.21347904205322,4.51047611236572,6.15940713882446,4.77562808990479,1.45135200023651,7.26927423477173,1.6346310377121,1.0203629732132,1.89660000801086,0.459410011768341,5.32554388046265,9.49372577667236,0.839506983757019,--,1.62106394767761,6.02010011672974,2.14125990867615,6.16830492019653,18.0248432159424,2.33014702796936,1.62949395179748,9.3187198638916,3.23843193054199,13.4908714294434,--,1.07759594917297,6.52584314346313,2.65512895584106,2.17055106163025,4.00043201446533,3.88132810592651,3.61281490325928,5.4520058631897,4.12719821929932,3.67165994644165,2.67233395576477,31.8836879730225,--,4.06839084625244,--,27.5917987823486,3.92914199829102,3.00847601890564,1.00352501869202,6.79648876190186,2.52922606468201,6.43174409866333,113.37678527832,12.595609664917,3.00737190246582,3.84287905693054,--,22.3178024291992,3.64399194717407,--,27.8900260925293,4.07315492630005,7.39508295059204,4.83295822143555,2.73632502555847,3.08110499382019,4.44035482406616,2.69266295433044,30.249683380127,4.98867511749268,6.5532431602478,12.62855052948,--,--,4.66541719436646,6.45234823226929,1.56616103649139,5.07161283493042,6.4284200668335,7.21590709686279,2.98847889900208,2.70574593544006,4.35839509963989,7.76368713378906,2.72213196754456,32.9722061157227,4.0624589920044,3.53091788291931,4.55187320709229,3.63839292526245,4.51532983779907,2.07277989387512,4.72887706756592,8.91724491119385,4.89970588684082,3.05666494369507,4.67871284484863,--,3.20782208442688,8.03127861022949,2.10646891593933,--,4.41018915176392,2.47440099716187,3.83957290649414,3.15784311294556,2.41531896591187,7.46398591995239,8.34807968139648,2.83942794799805,1.30729103088379,12.2523078918457,2.94391798973083,9.99545860290527,2.32077288627625,7.07263612747192,1.95591902732849,4.00371885299683,2.17186594009399,--,27.3632221221924,4.31963920593262,4.25227689743042,5.06486511230469,4.97631597518921,8.25308227539062,1.23742496967316,3.99422788619995,2.5762140750885,6.28434276580811,1.95274198055267,3.79024910926819,3.3668749332428,4.09668588638306,3.792809009552,6.13936519622803,8.37286853790283,24.5541133880615,2.23820090293884,7.78190088272095,247.177490234375,3.53076195716858,8.01961898803711,2.38378596305847,--,6.54868602752686,3.57803010940552,2.89398789405823,3.93966197967529,2.16519689559937,5.9447832107544,2.8271861076355,39.616340637207,2.1204240322113,1.21034598350525,2.1116030216217,3.28810095787048,1.83626294136047,1.54300999641419,2.57407593727112,4.94773721694946,0.715335011482239,2.53118801116943,6.45247220993042,4.15595102310181,6.72784090042114,3.55856800079346,2.50497794151306,2.71410298347473,14.6403074264526,3.70973205566406,1.93135499954224,15.1143989562988,3.81332802772522,4.93176221847534,3.57474589347839,8.2723388671875,2.51087594032288,3.37021708488464,24.174919128418,5.3616418838501,2.55476498603821,1.88450694084168,11.0688629150391,8.08228874206543,2.41907596588135,1.58075404167175,3.11806988716125,2.83030700683594,4.42530918121338,3.00197696685791,22.0145969390869,15.220588684082,6.37118101119995,6.85694408416748,4.36418104171753,4.33517122268677,6.56236982345581,11.8873310089111,3.90157508850098,2.80321097373962,2.91037893295288,1.72369503974915,9.23885631561279,4.96737384796143,1.27950096130371,2.16267204284668,3.64631509780884,1.69021904468536,3.92255806922913,5.1126298904419,4.69436693191528,3.3139500617981,5.27582693099976,6.55897998809815,2.45199704170227,1.97263395786285,5.0635027885437,1.93365097045898,1.10910403728485,4.3857421875,2.56350588798523,1.4560409784317,1.69166600704193,2.07131290435791,5.09977388381958,0.708577990531921,3.66307902336121,5.15903282165527,1.90630197525024,2.95981192588806,--,6.19917297363281,15.2150182723999,3.44256591796875,--,8.78736305236816,7.74659299850464,2.53934407234192,--,5.54407787322998,3.70129108428955,1372.88671875,3.4973509311676,4.0219898223877,2.88440799713135,2.97314310073852,--,6.05038213729858,--,2.0668261051178,3.88023090362549,21.0535926818848,--,2.60751390457153,3.65288996696472,3.12456798553467,5.29253196716309,2.38208389282227,3.35735011100769,2.58130788803101,6.89657497406006,2.01758289337158,--,--,3.44776511192322,34.5181312561035,1.87470901012421,3.91306209564209,3.97765588760376,5.77294683456421,3.69825291633606,2.39923095703125,7.7335638999939,2.5585629940033,16.5854549407959,5.91282987594604,1.91412305831909,2.07955288887024,2.10307502746582,--,4.01252698898315,11.2182416915894,3.64387798309326,4.85298776626587,7.14494180679321,2.35738706588745,2.50650811195373,2.75692105293274,2.31689405441284,34.1163558959961,3.11924290657044,6.73385715484619,2.27769088745117,3.99279499053955,1.25281405448914,6.78827714920044,3.26830101013184,1.71358394622803,5.95295476913452,118.268348693848,6.39131689071655,6.19103813171387,1.9050680398941,21.2452201843262,1.81697297096252,8.19275569915771,1.89757394790649,2.76386404037476,2.63683104515076,4.48874521255493,6.17397594451904,3.86742997169495,1.21932005882263,8.0092658996582,4.48872184753418,5.2408709526062,14.8025007247925,--,4.1799521446228,5.43468618392944,17.978946685791,2.66804003715515,0.708577990531921,1.62933194637299,63.2422561645508,1.07320499420166,4.19715023040771,5.10127401351929,4.44410514831543
2016,8.74632263183594,7.34337902069092,2.7378408908844,3.63222503662109,5.84592199325562,2.39467906951904,7.75236892700195,2.65444207191467,3.42323708534241,2.06558895111084,6.48703908920288,18.5474720001221,2.88613796234131,1.7476350069046,10.9743700027466,3.86069798469544,3.94009590148926,4.00144100189209,6.70021390914917,2.31043195724487,27.9364814758301,1.65170896053314,13.0248727798462,1.83720803260803,6.9394588470459,--,5.50282621383667,5.39573001861572,5.73709011077881,4.54481983184815,1.77379405498505,7.70880603790283,2.09032201766968,1.07177102565765,2.23755288124085,0.83584600687027,4.67182016372681,10.1685333251953,1.68575203418732,--,2.96338510513306,5.73940515518188,2.76656103134155,6.86840677261353,19.7336006164551,2.64799404144287,1.48041903972626,8.60487365722656,2.30574107170105,20.8922634124756,2.66675806045532,3.149817943573,8.51980686187744,2.57732105255127,3.38054394721985,5.02644777297974,3.51172995567322,3.2155020236969,5.67400884628296,3.79224801063538,1.64803099632263,4.14026880264282,8.34772491455078,--,5.7264928817749,--,13.3069505691528,4.37580919265747,3.32705211639404,1.5101900100708,7.57041597366333,2.69275593757629,4.20532608032227,60.2743263244629,24.650390625,4.17008399963379,3.59125208854675,--,17.7421283721924,4.23182010650635,1.92882394790649,7.25035285949707,4.70458078384399,9.23927688598633,4.57327318191528,1.93010795116425,3.31239199638367,3.1008780002594,2.34236001968384,17.7964057922363,5.24771499633789,6.6387939453125,15.8873472213745,5.95907211303711,55.7564277648926,4.21420288085938,7.98663520812988,1.92872798442841,5.23681211471558,7.64067316055298,3.57024002075195,3.58291101455689,2.5564329624176,3.61279392242432,4.9668607711792,3.31988406181335,15.8158254623413,4.45901584625244,2.1298520565033,5.68971109390259,2.92544889450073,4.54105806350708,2.12688994407654,4.25867891311646,9.37108039855957,4.95642709732056,2.92529606819153,9.45529937744141,--,4.24366188049316,10.3473892211914,2.54695796966553,--,6.36778783798218,2.81136989593506,4.11287212371826,3.16485595703125,2.81814002990723,5.73344898223877,9.15682601928711,3.62215709686279,1.25872802734375,13.5165233612061,3.21439504623413,10.221734046936,2.35482001304627,6.22326278686523,2.10724806785583,5.06898212432861,2.72046208381653,--,13.2367248535156,4.77789497375488,5.54905891418457,5.95921897888184,5.36151218414307,6.82318115234375,--,5.60937213897705,2.39980411529541,7.54466390609741,1.65266501903534,4.6155891418457,3.36599898338318,4.4396800994873,2.44689011573792,5.2021918296814,7.67781400680542,32.1655235290527,2.93754291534424,9.34156513214111,53.8175773620605,4.55573892593384,7.7804479598999,2.45702505111694,25.4877395629883,6.94680881500244,4.62986707687378,2.27324199676514,3.17545104026794,2.8555109500885,5.85612392425537,2.7480890750885,10.290060043335,2.53228902816773,0.639756977558136,2.3520519733429,4.03656482696533,1.65804600715637,1.87144303321838,2.23620295524597,3.06224799156189,1.41243898868561,2.43018794059753,9.98621940612793,4.27960014343262,7.6104040145874,4.36269283294678,4.28093099594116,3.06632709503174,24.9289932250977,4.54031419754028,2.55228090286255,--,3.16864395141602,4.47033882141113,3.48140811920166,3.82157897949219,2.93204092979431,2.60509896278381,21.5106010437012,4.689621925354,3.53262710571289,4.97841882705688,12.5764980316162,22.6413497924805,2.41460990905762,1.5106920003891,2.75454807281494,3.36855292320252,4.80846500396729,2.68723607063294,19.8674201965332,8.51933765411377,7.37748384475708,7.5770959854126,4.55050182342529,8.15849876403809,7.02750492095947,13.5483350753784,5.02225017547607,3.86244702339172,2.15353989601135,2.1203670501709,9.12744808197021,5.63763904571533,1.19217097759247,1.87557303905487,1.6370689868927,2.80556511878967,7.10529708862305,6.87404108047485,6.25774478912354,3.98072004318237,6.8938798904419,3.96473002433777,3.28592896461487,2.11656999588013,3.97534489631653,2.60604405403137,1.5295170545578,3.83265495300293,2.39182305335998,1.50696694850922,1.56144094467163,3.32977795600891,4.13964414596558,0.56938499212265,4.26288318634033,4.72510576248169,1.79601895809174,3.81951498985291,--,7.74241781234741,117.598724365234,4.0827522277832,--,9.42518043518066,8.68308925628662,2.46040391921997,--,7.59610414505005,3.43409204483032,--,3.85949397087097,4.82071685791016,2.56383490562439,3.64366888999939,--,8.62567234039307,--,2.52924704551697,48.3782234191895,16.5773792266846,--,3.06500697135925,5.34251499176025,4.05883121490479,5.05066394805908,2.46383810043335,4.06869697570801,2.91456389427185,7.75198078155518,1.18416202068329,2.18732905387878,137.218063354492,3.200110912323,245.69758605957,2.00208210945129,2.01937699317932,4.42808818817139,5.93785190582275,3.79007411003113,3.30644011497498,8.22720241546631,2.85246109962463,14.3882093429565,8.40599727630615,1.41965794563294,1.96096503734589,2.14108300209045,--,4.2280011177063,4.42251777648926,2.45350909233093,5.16373777389526,5.0431981086731,2.19188594818115,2.66101503372192,3.1809389591217,2.17025399208069,--,2.49681210517883,5.62091779708862,2.77832198143005,5.14796018600464,1.44128894805908,7.97813701629639,3.19117403030396,2.40755701065064,7.89944696426392,45.1426811218262,5.78034591674805,6.73805713653565,2.50764203071594,47.8045387268066,2.08218693733215,4.33583784103394,2.88680291175842,2.26760101318359,3.04115700721741,7.17220401763916,7.68285608291626,4.30048322677612,1.52317297458649,6.01126003265381,4.31287813186646,4.3312029838562,13.4383869171143,--,3.73350310325623,4.98369598388672,4.49420022964478,2.60126495361328,0.56938499212265,1.98743999004364,34.2837104797363,1.46662998199463,6.04537487030029,4.31253004074097,3.94009590148926
2017,6.58559989929199,7.47999382019043,2.99467897415161,3.75146698951721,5.22959518432617,2.38886404037476,8.95725440979004,3.22372794151306,4.15991497039795,2.87191891670227,24.4263935089111,20.4274234771729,3.83615708351135,1.81296801567078,10.6406383514404,2.1688129901886,4.79917907714844,3.72325396537781,9.66259384155273,2.29966592788696,26.1486263275146,1.94621396064758,14.655818939209,1.66665697097778,9.93335628509521,--,4.60206604003906,4.67487096786499,6.24418687820435,3.49324488639831,2.11100101470947,11.4458131790161,2.42602396011352,0.936618983745575,1.88903903961182,1.22911703586578,6.86148977279663,8.2208251953125,1.89469802379608,--,3.05496001243591,7.15363121032715,4.19093084335327,6.13826417922974,29.1758308410645,2.21456289291382,1.81344997882843,8.04210472106934,3.8559889793396,23.3638401031494,1.65207397937775,3.441654920578,9.86464691162109,2.99852895736694,2.96979403495789,3.66833400726318,3.48641705513,3.86762404441833,5.60125923156738,3.34510707855225,2.55420804023743,6.87551116943359,8.73785972595215,67.3509140014648,6.62578678131104,--,10.5529346466064,4.85581588745117,4.53439521789551,1.58172404766083,7.99515819549561,2.45026588439941,5.83830404281616,31.7155876159668,25.9085712432861,3.83359408378601,2.78406691551208,0.892503023147583,19.7857837677002,5.21948719024658,2.05016088485718,12.4028968811035,5.81446504592896,6.40823793411255,5.16786289215088,2.37770390510559,3.0378520488739,3.87310194969177,2.45306611061096,11.904935836792,5.64777708053589,10.4246711730957,31.0514850616455,13.6071033477783,18.3212871551514,4.7003607749939,10.794358253479,1.1295440196991,6.18114709854126,6.86088705062866,5.09914207458496,3.28623509407044,3.09582805633545,4.97565793991089,4.58395099639893,4.62386703491211,18.7089328765869,5.36497211456299,2.11645889282227,7.02527379989624,3.16066098213196,3.25239300727844,2.266282081604,8.57595252990723,8.05898094177246,5.11871290206909,3.03807210922241,11.9248056411743,--,4.21310997009277,12.1091327667236,2.92521405220032,--,5.57472610473633,3.97375202178955,4.0180811882019,4.04563093185425,2.85217690467835,5.62849378585815,9.31667137145996,3.41855502128601,2.29524803161621,15.6974925994873,3.44292497634888,10.8869543075562,2.62055706977844,12.4455375671387,2.09848809242248,5.28232717514038,2.70192003250122,--,15.8739728927612,4.62216711044312,5.69709587097168,6.39523220062256,5.76162576675415,6.60222578048706,2.50203490257263,6.05975580215454,1.77017605304718,9.20129585266113,1.39488303661346,3.27361106872559,3.23446989059448,4.08348321914673,2.89319610595703,4.6077561378479,7.39273405075073,29.180103302002,2.60929298400879,11.4645957946777,18.8325786590576,15.0173196792603,7.11785316467285,2.52225804328919,16.6791286468506,5.22894620895386,4.62542200088501,1.95046603679657,3.91412091255188,3.32884788513184,6.79117202758789,3.46107292175293,8.82935047149658,2.73952889442444,1.38343405723572,2.19844794273377,4.41921997070312,1.93274796009064,2.20606994628906,3.60051202774048,4.82475614547729,1.42760503292084,2.45043992996216,12.4273233413696,5.03573703765869,7.64063596725464,5.24762296676636,6.42757511138916,5.34959077835083,38.4054908752441,5.20840501785278,3.8475079536438,--,1.76771795749664,7.87408590316772,3.57446908950806,3.36032009124756,3.20353198051453,2.61476492881775,30.2089443206787,5.89382886886597,11.3477001190186,5.12659311294556,9.71768474578857,28.432746887207,2.3748300075531,2.17416501045227,3.22061705589294,4.45666599273682,6.05753517150879,2.81083488464356,23.2258739471436,11.6835317611694,8.76941585540771,7.01721382141113,6.97842788696289,11.2016353607178,7.50077819824219,10.7869939804077,4.26480579376221,4.74149084091187,2.00364303588867,1.69458401203156,7.46121788024902,6.72727012634277,1.63955295085907,3.44113707542419,2.25658488273621,2.45950102806091,11.424165725708,8.45322418212891,--,4.47140312194824,7.79218912124634,2.81954598426819,4.18939590454102,1.96707904338837,4.58909702301025,2.41947388648987,1.60979700088501,3.61673307418823,2.37171006202698,1.99105095863342,1.46090805530548,4.01996517181396,4.2193717956543,0.738934993743896,4.48718309402466,8.065354347229,1.79659497737885,4.75944185256958,--,7.49139308929443,105.255592346191,4.17809677124023,--,9.80428981781006,9.96799278259277,2.53983092308044,--,7.8743748664856,3.61928296089172,--,2.5766270160675,7.49900388717651,2.90866708755493,2.70372104644775,--,9.96195316314697,--,2.51692509651184,--,10.8204498291016,--,3.56718492507935,4.07356309890747,4.90179014205933,5.27927207946777,2.35850596427917,4.54519081115723,2.49725699424744,5.93673992156982,2.28134489059448,2.54821610450745,11.3728857040405,3.71150898933411,102.967658996582,2.02529811859131,2.10838103294373,6.23009300231934,6.41892385482788,3.30887508392334,3.1061360836029,8.71950912475586,3.4702250957489,54.5749130249023,8.38311004638672,1.92765498161316,2.28506207466125,2.08317589759827,--,4.44556617736816,4.64941692352295,2.99237608909607,5.72813606262207,5.34199810028076,2.77285099029541,2.49541997909546,3.69200110435486,2.22537302970886,--,3.61368703842163,6.89728879928589,3.3061740398407,6.04668378829956,2.04862093925476,10.8786611557007,3.22185707092285,2.31335210800171,8.59069061279297,12.270546913147,8.0145845413208,6.32796001434326,2.30954003334045,--,2.21789407730102,3.24443888664246,2.34871411323547,2.14062690734863,2.71092104911804,6.60987281799316,15.4069757461548,4.48457622528076,1.21905505657196,8.48138999938965,3.81997895240784,4.68757390975952,14.1082248687744,--,2.61450505256653,3.62714099884033,4.20506620407104,2.89776802062988,0.738934993743896,2.10399198532104,25.3856716156006,1.58407998085022,7.33078479766846,4.96435594558716,4.79917907714844
