,AAPL,AMZN,TSLA,GOOGL,PFE
2019-01-22,-2.3778239360003575,-4.010446455513265,-3.0140141406480994,-0.6074942462516135,-1.1192509511662878
2019-01-23,0.4637357165844831,0.4930626942909342,0.8485501010294905,-0.24829199968441862,-3.9462756585440752
2019-01-24,-0.7886036677413332,0.8850224782287437,0.18852942603461353,-2.8979529259462833,1.3415000299632038
2019-01-25,3.3202037066059074,0.93613254631262,2.1707881695500775,-0.7648928889791196,1.8427933158172065
2019-01-28,-0.9315322698077081,-1.998716767523133,-2.2464858381775823,-2.786823758046797,-0.2153408179593489
2019-01-29,-1.0497997404192936,-2.802501896125905,-0.9012801607883654,3.011665712898094,0.37706321990538916
2019-01-30,6.612767745220712,4.424138607850253,3.2068715705519617,1.8686223462829203,3.57530795097406
2019-01-31,0.7832725279186576,2.7528428081376903,3.069215066377117,2.821096858044546,-0.5752092987912638
2019-02-01,0.09481907061980377,-5.72446894797029,-0.5799045979880817,0.9592487169741721,1.671071374204074
2019-02-04,2.8316478671728467,0.4244225707226299,2.6316076121335152,-1.0367734845708003,0.19343094081509182
2019-02-05,1.7733221524407172,1.5135862108655944,1.306494686775252,-0.7896359475267773,2.5625018102147115
2019-02-06,0.0802742050496279,-1.1333491822009878,-2.878987303161768,0.5311054832166968,-1.3090199924498815
2019-02-07,-1.977772493696245,-1.6076997127977781,-1.6489029768193455,-1.5204364918847135,-3.1691501039066807
2019-02-08,0.1495538006668169,-1.6455874632258862,-0.19763300144739038,1.262655797398406,-0.562189598238686
2019-02-11,-0.5584461374143519,0.1821016423350612,0.18878334103528172,-1.3183115184398022,2.255160259315376
2019-02-12,0.9148328134352806,2.7895875156811423,2.8953276088144717,0.4742520373201553,-0.34017839904330316
2019-02-13,-0.39110575070214615,0.12613079564612506,0.31880680893548674,-0.3996667102564835,-1.1818720888539929
2019-02-14,0.4050128863799247,-1.0693179103840968,0.2527022874597633,0.641231270371897,-1.4467948971850761
2019-02-15,-0.18997126947075904,-0.9131460101361056,-0.8257458012170703,0.9920350708622059,1.3759574369769338
2019-02-19,0.33731664217373925,1.1700561682785464,0.9169179232596438,0.4739028876463487,-0.7352317206698844
2019-02-20,0.6924782243031473,-0.33460190209932794,-0.4294195554337027,-0.9475638024087032,-1.018105222413289
2019-02-21,-0.548909540220979,-0.16404671501907586,-1.578555259489382,-0.1112347187737055,-3.9285426133946135
2019-02-22,1.16542813797644,0.7342409714704856,1.488939296668499,1.906594698251233,1.1674249827843606
2019-02-25,0.7869348019210223,0.09381036124978026,0.2817543237525171,0.2748757016612604,1.3686136410113137
2019-02-26,0.09304757324009327,0.2000803351542515,0.6984769691329293,-0.1557718764380288,-0.3102434397860191
2019-02-27,0.3449103005291476,0.2756672130967368,0.2958025351031275,-0.24216691653898226,5.312846806336292
2019-02-28,-0.9930849026908201,-0.07941067084592102,0.5754906491897331,0.9629260293538404,1.5893728048590883
2019-03-01,1.1081631641921774,1.8793262462518996,2.5162994050562344,0.06522662031995474,-8.396565158279202
2019-03-04,0.5551760628769433,1.4248190304239787,0.7248110821734803,-0.6586998133100704,-3.306871516671777
2019-03-05,-0.14973236417197566,-0.21614659073002795,1.832235534041121,-0.4082215012307655,-3.164708910000433
2019-03-06,-0.5625928197354311,-1.413454826034065,-0.2201571735521024,-2.4618357186831608,-0.10338513450574272
2019-03-07,-1.1788010333507182,-2.686504948809892,-1.2722878393146768,-1.1366280994988085,0.13598326518919257
2019-03-08,0.2641943088120404,-0.32481149353237737,0.12031237308871812,-1.2171484768984957,2.6060385330583817
2019-03-11,3.4249622444988734,2.8760522248451768,3.1410090516815874,1.4070626574428973,2.2535464130638103
2019-03-12,1.1790557838674265,0.1454146932558047,2.0015415185633034,0.5682847173966965,-2.64715466685247
2019-03-13,0.49860439822503877,1.0379675807220354,0.37680160018452424,0.6373135021746057,1.9548158911571667
2019-03-14,1.180000515092107,-0.27005683075274767,-0.44630831501847756,-1.9992852740529892,0.3521988879596343
2019-03-15,1.353427179729608,1.5127369905875119,-0.037471087028687844,1.482959641309642,-5.30305239154094
2019-03-18,1.0611457067381096,1.6641482698456982,0.022534443448386066,0.09764733617804744,-2.2053179179658935
2019-03-19,-0.7892223971806269,1.1081170009612857,1.5684518269795023,1.158593060798144,-0.7574099142853566
2019-03-20,0.9162634970213805,1.9255961160421338,2.5485390076396017,-0.3181634362293082,2.1743620951096
2019-03-21,3.599820194387327,1.1808039870849196,1.1208144642914681,0.4176684943399176,0.1382240138767552
2019-03-22,-2.182292882875985,-3.1413548618994427,-2.643903884795251,-1.2006831314602495,-3.632923000287335
2019-03-25,-1.2357192563322936,0.5206175255131054,-0.8295412194587688,0.0925029149086829,-1.5792624566648787
2019-03-26,-1.0467843873862324,0.5405285664416295,-0.5626324293085916,1.2214424042162229,2.793204005388248
2019-03-27,0.9650944559297516,-1.02306185504286,-1.00512143079094,-0.9529833834811726,2.611003133825583
2019-03-28,0.17628344467063384,0.43254234352019716,-0.38905975178688745,0.6298646059038084,1.366778049499787
2019-03-29,0.7081440648736004,0.4162468664138941,0.6686417742996245,0.41790536785085197,0.4471112992343178
2019-04-01,0.740820361994547,1.8211853007591134,2.39082452319732,0.8214121482703598,3.1826170442470145
2019-04-02,1.4857627002155378,-0.013195828258362186,0.8550650218104676,0.1729609341713978,-1.1536340685819007
2019-04-03,0.7250043330952358,0.37362229728945007,0.7286554289925349,-0.17625440202004483,2.036881715753803
2019-04-04,0.21205634420009245,-0.10028084301954332,1.0530075905259624,-0.2508202128323117,-8.92043439878972
2019-04-05,0.7224742226855023,0.9935415189786401,-0.5924588995772673,0.5521804634351801,2.634697963429836
2019-04-08,1.595978876001384,0.6649457436459671,-0.11608938348433795,0.3698856281574818,-0.6433890831863045
2019-04-09,-0.27160116828479075,-0.7624369844120531,-0.3555337329726532,-0.7010232387652532,-0.32728371791246136
2019-04-10,0.6009387904938808,0.6164220812696188,0.5812892713261708,-0.25558547959656597,1.3557419513495166
2019-04-11,-0.8318216245782022,-0.1747181876612398,0.530399585545277,-1.088214330183797,-2.845228691563495
2019-04-12,-0.002635091528698119,-0.0520604777545135,1.5276609227409814,-1.3458150717193949,-0.273210606197397
2019-04-15,0.22086876017937263,0.09640145547588586,0.5634869797987789,0.918885142681785,-0.49653257787498695
2019-04-16,0.048953193062125644,0.9628940267270658,0.7791781430514004,-2.807497437859735,2.547903214091588
2019-04-17,1.9656458531911678,0.10024753413000975,1.0478109256836894,-2.6286891334894147,-0.785856012729079
2019-04-18,0.40380181414786254,-0.16494797602054623,0.3473724363194277,-1.267647845350015,0.7478311816105032
2019-04-22,0.3658207777883986,1.3176260542087994,1.3798005241492484,-1.0268256215469997,-3.9591057258682927
2019-04-23,1.4755268867326095,1.8462176884852308,1.766672307376274,1.0861313551753624,0.4200032082016958
2019-04-24,-0.12198892723310772,-1.1598088545442513,-0.8030849815143621,-0.10950749612717992,-2.0344031834334793
2019-04-25,-0.9120351354939855,0.034244015317116405,0.8734453005565554,0.6537502457990279,-4.462288476033489
2019-04-26,-0.45860176659549134,2.4416315710537915,1.1311972032410287,0.9924647090577807,-5.298097295196342
2019-04-29,0.19335580672149355,-0.6273549940263317,1.9673914633656229,-0.9607805661577501,2.577607120743896
2019-04-30,-2.011359759809486,-0.6175086582496601,-9.489920593918058,2.5613171296260555,-1.1635398801524257
2019-05-01,4.873494192003849,-0.7822865308957117,-2.4162959823907455,0.4212393940427528,-2.020522707865571
2019-05-02,-0.6409534113011786,-0.5600341488854004,-0.5028919525468631,0.5944423541123283,4.160346188048499
2019-05-03,1.3018636127442984,3.112554538129354,2.510434271194312,0.8341051329316154,4.2318347616757945
2019-05-06,-1.5779230939539017,-0.6171040053389465,0.5651341922656137,0.5903897062334933,0.10123918880479854
2019-05-07,-2.8639670016129735,-1.5435751462433411,-1.2901610100272736,-2.0480814451455105,-3.3652756554781775
2019-05-08,0.05262971328258104,-0.16795475348312905,-0.6294559015413623,0.30414735055630526,-0.9062003365787963
2019-05-09,-1.0891462735241286,-0.9421622384985807,-0.10410962183116534,0.12311276158571083,-1.1810765852326415
2019-05-10,-1.418870562061244,-0.5212622063168946,0.153502264552543,0.1976034474515589,-1.0270791121672154
2019-05-13,-6.400742942488583,-3.712865415020908,-3.0430863051478125,-0.35585010508225756,-5.545103791654644
2019-05-14,1.6124046782037187,0.9471015795981617,-1.0508226277725972,0.20551877356044757,2.3323694756078117
2019-05-15,1.2017874471744934,1.5969704750405813,4.816467197548897,1.165945651735624,-0.19002186597351212
2019-05-16,-0.42376450299454793,1.8762463238083025,1.5354689886685788,1.1877977693185362,-1.5791654322912816
2019-05-17,-0.5619516462298707,-2.077362976867578,-1.4087455440144923,-0.37938392371039587,-8.241298930623461
2019-05-20,-3.3078466307621603,-0.5410966368264273,-2.3111592404989967,0.2724891287130615,-2.7738375621461735
2019-05-21,1.9553816884434738,-0.06949178555472324,1.1996357613410544,0.14940807073904394,-0.13650623916669413
2019-05-22,-2.1379885998800456,0.11140934369609123,0.32526610873158357,0.8203481453035921,-6.386401526204661
2019-05-23,-1.761836890854111,-2.4512981243587815,-0.9021976338862522,-0.171883121831241,1.4133743270765637
2019-05-24,-0.3606397197903546,0.437674599757953,-0.5122277099614951,0.12320465017340076,-2.56766546819087
2019-05-28,-0.3932941520898636,0.7126256316396773,0.29654681770525815,-0.10765281629822465,-1.0228275743398327
2019-05-29,-0.4646753327580613,-0.9475609073630126,-1.894062950342699,-0.4396932105875675,0.6293319540621163
2019-05-30,0.5636075227866268,-0.15376233515767224,0.3385562384590066,0.43359995527356143,-0.8714630046324134
2019-05-31,-1.8790286051841036,-2.334994283981935,-1.4150931427764006,-0.9152299218236787,-1.6521213764162632
2019-06-03,-1.0223673716590707,-5.020600941269479,-7.525473909461891,1.0255997885748118,-3.5254109445259694
2019-06-04,3.5713213452644093,2.0768530034058896,1.9841532073867212,0.6221181778011666,7.475678021332719
2019-06-05,1.7007575567285165,0.5239117238388442,-0.9318884747414713,0.6053898097109611,1.545931691263291
2019-06-06,1.4995624101985077,0.8859619404738415,0.5471953000787046,0.5272385433157805,4.536587031814188
2019-06-07,2.6417492475552704,2.669371009069031,2.489560743387299,0.49290683137672,-0.7128812460268773
2019-06-10,1.3281255941823917,2.958063405476664,1.781711509218824,0.33162487294955545,3.9102325330039482
2019-06-11,1.217007423787806,0.17693937530595893,0.01281293441313669,-0.9368291927945178,1.9872359888715305
2019-06-12,-0.2973921569559005,-0.45206876456759515,-0.03801110728378887,1.0793839628009305,-3.7486936789248766
2019-06-13,0.015006840427773671,0.7974943627210034,1.5217544891864248,-1.3586698981845826,2.155480679183966
2019-06-14,-0.7242869613534542,-0.036628115609510625,-0.32992834897152723,0.5806129869192371,0.4745964274314911
2019-06-17,0.6379877538301906,0.8579953332340828,1.0066835052895118,0.22550170465040487,4.468681155635201
2019-06-18,2.3668924288027124,0.8067659210796598,1.3973936652129457,0.46666034554730196,-0.12410193071990538
2019-06-19,-0.26280914649757214,0.38803906787708664,0.10261357786922387,0.9769283298751439,0.7506804896727792
2019-06-20,0.8657421123895883,0.5018072405443079,1.1295561011466364,0.24827836423770577,-3.116854911465082
2019-06-21,-0.3200211954356539,-0.35887913987336717,1.4694196489766536,0.13077365890647963,0.9819526154555951
2019-06-24,-0.07084363162709628,0.1351095353913616,-0.7344120874336558,0.20351777682096595,0.8012291261018594
2019-06-25,-1.565268840133308,-1.91299156421892,-2.9997876386144413,0.021068407686382074,-1.7849155964722243
2019-06-26,2.1886537605954737,1.024930990253769,-0.6035569181279057,-1.794879089862015,-0.21579542854285072
2019-06-27,0.005166670412948271,0.33710212253107863,-0.22544496576682838,0.9824972406739245,1.6265042285676374
2019-06-28,-0.9165900125879451,-0.5588301649749796,0.8731791213345561,-0.26216491016742927,0.27088237370721835
2019-07-01,1.9179904538680224,1.4868205878907887,2.031785116184678,1.0552326516144621,1.635628878662244
2019-07-02,0.6243263936886836,0.6140281522728712,1.5059875118704453,1.0566589397808919,-1.1656115237615639
2019-07-03,0.8723937809229536,0.2398824436626672,1.2888311432580069,0.43226109021465065,4.384512310473623
2019-07-05,-0.06168730063359529,0.1924003763204596,1.2259834909628635,-1.0934752964828651,-0.7748749065320086
2019-07-08,-2.1462371418782986,0.46817234301321586,-1.5077570931885935,-1.433558597303028,-1.199840492308775
2019-07-09,0.6431187569966357,1.7523606609221112,0.9855831269979172,0.1558864788670815,-0.13262431006332753
2019-07-10,1.031477117956233,1.4176286564192293,1.8955235591561532,1.5148247820363463,3.6729111371468584
2019-07-11,-0.7225300576331621,-0.814314034225074,0.53132322081064,-2.5098531688051726,-0.13254372194119712
2019-07-12,0.8137561932125867,0.4917619319025872,0.3364384076947726,-1.3599497299608636,2.6363679245667826
2019-07-15,0.984432726913919,0.49461184705929795,0.7049236563794499,0.7792448363728486,3.302075806944198
2019-07-16,-0.3250769942207946,-0.5516138768897383,0.4918463509643105,0.21832095128768358,-0.4470224905374768
2019-07-17,-0.5494477922753734,-0.8963000665776806,-0.5034479613173424,-0.25500371989904114,0.9802834085351808
2019-07-18,1.1765074211671536,-0.7140942585043346,0.23575565730112036,0.7535409657541414,-0.52282482803007
2019-07-19,-1.541026773484444,-0.6767482638141357,-1.4644383160406709,-0.6811472223240864,1.841126043868845
2019-07-22,2.2849177509803655,1.0480868100546892,0.990074635328489,0.13017729545921464,-0.9778539152838638
2019-07-23,0.8317621684355601,0.44531073751488237,1.0940046231075256,0.6049623033759872,1.7148742930120506
2019-07-24,-0.055286834912345095,0.2951432583232807,-0.6779610343306287,-0.4778256993069736,1.7608280279499202
2019-07-25,-0.7883566723269337,-1.372453210679719,-0.20427699985710668,-0.5056643418781297,-15.79821476409449
2019-07-26,0.3898872045634705,-1.5832832252307798,10.514178212459901,0.9650050248824125,-0.35114431822768233
2019-07-29,0.9780090129828938,-1.605547009719547,-0.11908946478788829,-3.8477518287600643,3.280891923859752
2019-07-30,-0.4120924448703145,-0.7342392852914796,-1.155178679660724,-6.6310973351509315,2.6759445250398506
2019-07-31,2.1491317008959716,-1.7125526444000898,-0.768817802487885,0.13519638463469263,-0.2650364980699428
2019-08-01,-2.285170931386439,-0.6143016193736242,-0.4449265394400611,-0.5862839978411248,-3.329550493427779
2019-08-02,-2.2092820929816592,-1.768594566812061,-1.3467793667258148,-0.6622552211802278,0.21585240036822362
2019-08-05,-5.787680402779912,-3.2987210750623257,-4.130723988607361,-2.8240404048796472,-2.6624835425988547
2019-08-06,1.9430931398933362,1.2752839690858577,1.8405409917994917,-0.022277713096153007,1.043344459292995
2019-08-07,1.0544661299899545,0.2963941861021635,0.6659597777820199,-1.0111511035279506,1.1108403729709369
2019-08-08,2.211786217366639,2.108244410680302,3.1184378067176537,0.7576901130310139,1.9979159819151682
2019-08-09,-0.8256181580773423,-1.4049494976198975,-1.5416343876369667,-1.4324477707837,-1.4036792934377558
2019-08-12,-0.23565849371177627,-1.2711912713182274,-1.273367103362972,-2.742390057797639,-2.6275565912290677
2019-08-13,4.013986761087309,2.089157945315786,2.390073041738409,-0.5518895362962097,2.482571521247413
2019-08-14,-3.1331688691824002,-3.5239446547033455,-3.152027339648745,-2.8989290284172253,-7.063957822915194
2019-08-15,-0.48151693403072593,0.7466914782747425,0.6808710252020327,0.737116057304601,-1.845017292494305
2019-08-16,2.3661042722544896,0.9180215280820425,1.171557301621668,0.4684022213299288,1.959039536502833
2019-08-19,1.9175955719388678,1.2991967941524911,2.235290361216676,1.4775503915007726,3.0085528721046018
2019-08-20,0.03698581259995071,-0.8169373537745852,-1.5125347590745193,-1.6519528135430255,-0.4237721768257452
2019-08-21,1.1369417433327458,1.2101791109176516,0.9788805962075211,0.7549540723156061,-2.2823137859055347
2019-08-22,-0.054446430118600064,-1.0467779580354397,0.16870701590200143,0.6033058727849199,0.5972455903043719
2019-08-23,-5.09229181995106,-3.1990647195620108,-3.766150603706421,-2.201734724223237,-5.197019208738379
2019-08-26,1.9401047013364687,1.0859446401819368,1.9312440302605247,1.4192722896102965,1.6476313929386142
2019-08-27,-1.1480864567736542,-0.39484453292406296,0.16470366886386234,-1.4595608147201649,-0.42380906971386856
2019-08-28,0.7038479226251999,0.13120902462527972,0.44264310840569654,2.0820544206320792,0.6875414109947251
2019-08-29,1.7369945524043455,1.2356586952872037,2.2425823852337543,0.6867498197181021,2.73573907840236
2019-08-30,-0.09752160261200338,-0.5640227172338181,-0.18705232711361175,0.6442691795184663,1.7511490269604364
2019-09-03,-1.4937649202522334,0.7375720990169916,-1.9224625216496252,1.5674068087126374,-0.25894209350007213
2019-09-04,1.7366412090394339,0.6025731386475834,1.478847059615866,-0.8040272567537208,-1.9598226402397652
2019-09-05,1.9858041099909123,2.1460891448018384,3.061997792855684,1.3292887482335942,3.8020973548252464
2019-09-06,0.023647475569800402,-0.3916806649294401,-0.39720452022872577,0.4367949573204697,-0.9363223762444087
2019-09-09,0.4715710204374539,-0.11329976067006253,0.06895468415376649,0.8813588857417034,1.8767042272824526
2019-09-10,1.202304319494933,-0.5927367948558802,0.19488696506144265,1.4216165644541285,1.571426088849666
2019-09-11,3.098284409505583,0.12709951709963407,1.582767465809766,0.037726412111467544,4.603283575393558
2019-09-12,-0.1950743033824135,1.1084471188759113,1.6276657253640368,-0.3438776473315356,-0.5049223433429891
2019-09-13,-2.0188344469720354,-0.22776164418390787,0.6811837926999027,-1.0024595655725292,-0.2778857799277926
2019-09-16,0.5524558002147797,-1.7490604681322726,-0.6289779610869193,-0.20691393003448455,-0.9843291940390411
2019-09-17,0.39802324704075964,0.7917763371786251,0.01896899588824863,-0.9050105016058506,0.8114303161870371
2019-09-18,0.9709403202782589,-0.2802290596115091,0.45105527324324335,-0.3257173322944269,-0.5347988952244542
2019-09-19,-0.8129447401508847,0.22146878338400522,0.7547199765535435,0.35277366766395835,1.2494102955105362
2019-09-20,-1.5061006273469397,-1.5318728801526484,-0.6734921881599951,0.5269502730072195,-2.4898458917027915
2019-09-23,0.4970924437888766,-0.4986178856163834,0.647980114409505,-1.2404900193386075,0.2446423332074985
2019-09-24,-0.45406597276685845,-2.5510447029364096,-1.4069860464248354,-0.6090741006018521,-8.198926480767579
2019-09-25,1.5608746876281296,1.481251185048838,2.7915947245993458,-0.3189597527646483,2.318838202726778
2019-09-26,-0.5039865875086813,-1.6459157091069314,-0.16091038263700153,-0.3679909446579773,5.713243707678676
2019-09-27,-0.4697669806460679,-0.8318129632166578,-1.3884027003191337,1.2154414979978854,-0.16627181023614956
2019-09-30,2.3502952505329278,0.5943340048065167,-0.2786569609274345,-0.8054062383532965,-0.523312342490276
2019-10-01,0.31655840883817543,-0.009106668319235123,-1.3052631657023,-1.4058690113136108,1.5961822679373805
2019-10-02,-2.647951067857048,-1.3112558298296506,-2.6574126961803795,-2.10448942911499,-0.6359798325924098
2019-10-03,0.8762101431620317,0.6379957885639149,1.2708081184922855,2.1000050975490883,-4.317145735190777
2019-10-04,2.813634604378295,0.8607666261899776,2.234110016013146,1.3377685665286947,-0.6955957974561435
2019-10-07,0.048570784577035564,-0.4037747691129777,-0.08596938443707158,-0.30311953921661283,2.642192940755764
2019-10-08,-1.1920919223436521,-1.5977990347030742,-1.6196922801719844,-1.1267315910299085,0.9849325438543348
2019-10-09,1.2221876017420645,0.9543332569092728,1.3787433590256533,0.7057981261145005,1.8295735337715815
2019-10-10,1.3762087959392524,-0.0979648257869219,0.8613733550965528,0.28224313127422285,0.0760464164544783
2019-10-11,2.6459246837286026,0.6838688364728305,0.7851107671088198,0.8805447476810506,1.2862596713839496
2019-10-14,-0.12250937092837588,0.25427506686331935,0.3727194705661283,0.46969095772221015,3.515305608958788
2019-10-15,-0.20748134432125953,1.711890628524992,2.49559306475443,0.5468229377353571,0.3379040478206454
2019-10-16,-0.3904182822205787,0.561806302968983,0.26070091013193264,-0.44539136020393955,0.7144333322821224
2019-10-17,0.42658629344281507,0.5701214756555433,1.1023716175215599,0.3318252195938929,0.8453540021750532
2019-10-18,0.5099057622390057,-1.7174046579583253,-0.616326462136974,0.014594279757618622,-1.961569114572052
2019-10-21,1.7499779902077055,1.5533553167292027,0.17241367619592274,0.019053284663212322,-1.3622262369135374
2019-10-22,-0.20248142457818918,-1.1303437732277104,-0.11431343636298286,-0.08685480964315273,0.8186365300097189
2019-10-23,1.382130850895125,-0.2024191640658185,1.684457983928469,0.9233159260382728,-0.3623491674066558
2019-10-24,0.20317108394163297,1.0339238503676884,0.33022606176341296,-1.0440704715253923,15.016017356312783
2019-10-25,1.250461405902791,-1.1005071116262968,0.6457589154063885,0.8450162926464291,8.576267409253825
2019-10-28,1.0371688761633862,0.8554804483783165,2.396695401559228,1.3667607312056407,-0.13761727154439174
2019-10-29,-2.4408040768583934,-0.8139516095461439,-2.461039072515957,2.4748710964057907,-3.665595408282335
2019-10-30,0.023089178485375506,0.9489232899163906,0.18023703217407094,0.6908030687988966,-0.3868209845019991
2019-10-31,2.2855983386976484,-0.18773259284863242,0.001267132242994462,-0.2907899611509063,-0.02765509325876736
2019-11-01,2.7757642380446312,0.8215385076990447,1.443647566749041,0.06218816719633469,-0.516336450828401
2019-11-04,0.7001061582836046,0.7290471850119171,1.8147281011765175,-0.9470816146938564,1.2861786484167212
2019-11-05,-0.11888373604120117,-0.1602744099541299,0.3654138089961232,-1.4709924042790545,-0.07897966187967842
2019-11-06,0.07158670425233193,-0.32883350165922665,0.13939334602193276,0.31032996403268975,2.863305463519828
2019-11-07,1.1917277851528474,-0.4183063539339137,1.6246378044266807,-0.9227118550363158,2.634771342732495
2019-11-08,0.29934255809295673,-0.1289341848564799,0.3448747121249949,0.3671137274641578,0.4661536606962926
2019-11-11,0.8056361271409269,-0.8025030669397721,-0.7966388981329651,-0.3271744958147724,2.318305308560997
2019-11-12,-0.0690786044639996,0.354598922556953,0.0670133642990598,0.0986165628729676,1.3856301454890363
2019-11-13,0.9753503878524048,-1.4246174585529376,0.0848835197832345,-1.0112190923280324,-1.1034580417650157
2019-11-14,-0.6874201348534714,0.08296070674816058,1.3245361531833906,-0.14480790287137224,0.906610369722457
2019-11-15,1.214018730172084,-0.8670937519554327,2.244875750212186,1.9452901994592313,0.7757804511292188
2019-11-18,0.5339170494831083,0.7299062819727409,-1.0445772883240556,-0.1541523920731902,-0.6193071923533675
2019-11-19,-0.2814919275947535,0.01726576474731978,-0.48060279209120327,1.121454002546685,2.6898091474145174
2019-11-20,-1.1841875292338186,-0.41471911756402646,-0.7919008453284564,-1.6606836465651424,-2.0803992512891214
2019-11-21,-0.43217992769039504,-0.6219376772117418,-0.0012894040163720089,1.8257627396500093,0.73437450494762
2019-11-22,-0.06085047580732161,0.6244342068451156,-0.4246881710192918,1.5934908716312117,-6.582725921023566
2019-11-25,1.7567926037668449,1.555250631499145,1.2260246875479952,0.9500839544393522,0.9669141588125512
2019-11-26,-0.779199173671485,1.2638697702695008,0.8336358414368292,-1.0188708242721687,-2.2529138983221344
2019-11-27,1.3667849948587447,1.1650849685085989,0.08290786641217784,0.8791723757292791,0.7196908344239168
2019-11-29,-0.2021265786554145,-0.9832935643139863,-0.55210805788988,-0.2830443965372461,-0.4080287726281864
2019-12-02,-1.176249156775532,-1.0786760645133877,-1.214833932793291,-0.6071823728661625,1.498491584314897
2019-12-03,-1.8332696765740375,-0.6595693324059175,0.6935053734666436,-0.6346728143542387,0.3782663259140757
2019-12-04,0.919582689707573,-0.5229171053931629,2.3170712111052376,0.2534721517430676,-0.9523387908994917
2019-12-05,1.493642835132559,-1.1633033531900172,0.8896595354553214,-0.2839712502526369,-0.8051455468813287
2019-12-06,1.9361307668922247,0.6344744288926782,1.2501352451445404,0.6746067963133939,1.6302906044373904
2019-12-09,-1.4359738081665392,-0.11888305643875141,0.47179346468637595,0.06894338299851377,1.065688011564494
2019-12-10,0.6235822186831657,-0.590301945722497,0.1523570139809367,0.3797508871129056,2.6607932383887216
2019-12-11,0.8808516391012722,0.5375961151151054,0.29051940988653735,-0.6810061718379692,1.100718327127224
2019-12-12,0.2699213840140282,0.6498029167377237,0.5196845575068165,0.8060834045009391,1.9291024788152353
2019-12-13,1.370766912227667,0.037020034179632066,0.03204751047014076,-0.54456748445739,-0.3594474669948263
2019-12-16,1.7258117991601791,0.46561341237434495,1.3274164479330905,1.917060695672704,6.0280944186423016
2019-12-17,0.22410074491201182,1.1823495026321873,-0.3239706770023635,-0.6169829366080792,-0.6604056695580185
2019-12-18,-0.21922798329246762,-0.3677564705742181,-0.08714877914577046,-0.05671606320113398,3.618998118209813
2019-12-19,0.12698337729059594,0.45070784173557144,0.5584272080834543,0.18522931279824228,2.6829431301511226
2019-12-20,-0.17849192046635398,-0.3185713436335176,-0.2814180146949766,0.6820533195038923,0.3943083441205111
2019-12-23,1.64191905898404,0.35892402917823363,0.11922122402502744,0.2070765919869575,3.276771665080985
2019-12-24,0.1255418359747822,-0.20979775985756866,-0.37034608386264345,-0.09134223032214417,1.4283864334128604
2019-12-26,1.9702952145880719,4.066715607993541,1.7075304969480398,0.21991689848933227,1.2932573100548836
2019-12-27,-0.008029338429084154,0.0624877847547709,-0.5059989575121031,-0.14348789528507244,-0.12411100626460025
2019-12-30,0.6205369435342185,-1.2439936311734765,-1.1349196246761841,-1.0555703755451067,-3.8165386755536694
2019-12-31,0.7485493223571207,0.04808910938632782,0.12813801554267057,0.6353116156492815,0.8627111744303824
2020-01-02,2.270819916901584,2.599125619119323,2.6805437353570287,-0.11421410563437029,2.71687018101459
2020-01-03,-0.9813108021698884,-1.2275424073914802,-0.4495190841785477,-0.5420331113432568,2.8395311719631064
2020-01-06,0.8010526856333637,1.4111386127559116,3.191627038635012,-0.14995536746329963,1.7936417257554291
2020-01-07,-0.4559394681695872,0.2072294553532925,-0.04957056318735542,-0.3463222654289052,3.753286057379647
2020-01-08,1.5987503162128758,-0.7863261696742705,0.977090668599355,0.7264099251152702,4.648339319444356
2020-01-09,2.1369495659935853,0.4844963413562531,1.4033928243281455,-0.4186844794307216,-2.245614645008086
2020-01-10,0.2590813233014013,-0.9494100392399375,0.8917411995071911,1.53855223049582,-0.667032354382663
2020-01-13,2.1202498596202735,0.43040489932175285,1.075774952608307,-0.2506327282626769,8.86665081482883
2020-01-14,-1.383400328898363,-1.1708257686576182,-0.609282275309991,1.6783501149022748,2.450417337155615
2020-01-15,-0.41437760447678373,-0.39518960389482205,0.8437197295746954,1.5290097290795281,-3.7336296021712796
2020-01-16,1.284302787284092,0.852711670355164,1.058732030166245,-0.1804843676397211,-0.9757542097552521
2020-01-17,1.1337601342746573,-0.7056527686749443,2.4890777469397976,-0.2511106611073426,-0.5904546749167171
2020-01-21,-0.6732411224059878,1.4070120273448694,0.3837524275978135,-0.43934769815471575,6.689972751042985
2020-01-22,0.3953855857573745,-0.2370596482801226,0.2989930983763527,-0.37068405556170714,3.9452973457562166
2020-01-23,0.5121422540977818,-0.15258602727323278,0.2161087202733032,1.2456926250941334,0.46418888197531527
2020-01-24,-0.2657458781035311,-1.2359508862574256,-1.315830853031228,-2.2477405243131163,-1.3121856487957715
2020-01-27,-3.0907808780303174,-1.8175787807498334,-2.610073926034787,0.7935594851455154,-1.2185693160748392
2020-01-28,2.788629234479533,1.3279967193488313,1.7608381846519459,-5.308330225349846,1.5509119718543563
2020-01-29,2.1320760123029725,0.25970931525480645,0.688133209881775,-1.4856867308976778,2.4293130467915343
2020-01-30,-0.13154964967095173,0.6664504493385446,-0.03833407796182253,-0.3591886015876148,9.220291115124656
2020-01-31,-4.873705747288509,7.0395732825150485,-1.5713940132467175,0.4328550077458615,1.5614346439097497
2020-02-03,-0.2667031640078412,-0.2230511995337756,4.031902517679078,0.485375879712592,16.344980529450385
2020-02-04,3.2590040161797775,2.187330309037847,-2.8364746402838557,0.47075563581243407,12.15118132336377
