,AAPL,AMZN,TSLA,GOOGL,PFE
2019-12-24,-0.027205548627132425,-0.002564326564852948,-0.004280837398697446,-0.14424374157947417,0.01646907262673447
2019-12-26,-0.008357457455719919,0.03762333942975493,0.011822771183319647,-0.14162867642545252,0.007080983580558531
2019-12-27,-0.030185378146679764,-0.006967962881399781,-0.00686209253493919,-0.145762081549362,-0.010620709123282612
2019-12-30,-0.018834636703646046,-0.01446637472493062,-0.01260314057933043,-0.15187350886598106,-0.03285989461608718
2019-12-31,-0.013267931353815099,0.0031704649482331426,0.0026950390742399577,-0.13475989251622889,0.03291356122052225
2020-01-02,-0.012251431721964523,0.012271972656249908,0.015032465989358368,-0.1468600758713543,0.013568932457615368
2020-01-03,-0.02485013111313117,0.005615430879321259,0.010029597295889037,-0.1387265001942849,0.005698079529423028
2020-01-06,-0.005838425222794763,0.02305373325142801,0.03416624125286383,-0.14204835869948773,0.025132208717808746
2020-01-07,-0.03047920760960865,0.0012392107860932366,-0.003820199377754907,-0.15147428931564078,0.016601621903604702
2020-01-08,-0.005998764138744672,-0.0031980075560766874,0.00732713334468138,-0.1367422900967974,0.03892760862993727
2020-01-09,-0.01818956577708386,-0.0046285529160945416,-0.0015049212556177416,-0.1516616501030309,-0.031703887399895825
2020-01-10,-0.026614943335657726,-0.011656572061593762,-0.00035684645088296385,-0.13216458922370233,-0.007555086824174717
2020-01-13,-0.009137058820073207,-5.244096982215396e-06,0.003330514581353583,-0.14791301587533545,0.06354601255162895
2020-01-14,-0.03813415515263319,-0.008717400973177858,-0.006534682379828571,-0.12946808593082415,-0.011648893518074077
2020-01-15,-0.027361109792722216,-0.00546406847673242,0.0043125441891764815,-0.13314168607899624,-0.021254933585015845
2020-01-16,-0.020641771274938825,-0.0026818497964767873,0.003258558281143298,-0.14715254958022272,0.039979686882707144
2020-01-17,-0.018190318264954985,-0.011225492175207297,0.011609925693554235,-0.1446392210503824,0.005693300784297195
2020-01-21,-0.02767209926184,0.01447719543293391,0.002197513322811373,-0.14422092890108085,0.03196608534346845
2020-01-22,-0.028458902472586867,-0.004551426158327376,-0.0039336911092230364,-0.14613446758302917,-0.004074139962151224
2020-01-23,-0.02175385258969842,-0.00028119861841957583,-0.0019226966004459722,-0.13228902753607896,0.014089466122245042
2020-01-24,-0.03166957500853829,-0.015718722655926665,-0.01785207411166634,-0.16680720424500095,-0.010181718051734734
2020-01-27,-0.029255576205068357,0.004582415570269616,0.00013270458009873032,-0.12707015590404946,0.029576132167759894
2020-01-28,-0.00990474044585532,0.0069274320855394755,0.006076040787897696,-0.16907996736818787,-0.0027969570057945203
2020-01-29,-0.02609810133547441,-0.003218835109295992,-0.0012067172321710284,-0.1555072810152729,0.009206322448700455
2020-01-30,-0.015646946647555504,0.006824489189870775,0.011230133652606833,-0.13532171487341327,0.013266602366557745
2020-01-31,-0.060435132957292526,-0.020838759958150987,-0.02389870773377356,-0.1275938026940152,0.016515612110030276
2020-02-03,-0.011808989437888884,-0.003183126417088178,0.014333125693112736,-0.13346702362730067,0.15780255905040308
2020-02-04,-0.014830220987491538,0.009749288545114032,-0.006242770515684559,-0.14348487051379633,0.004643491956758838
2020-02-05,-0.0320012926956752,-0.015040923882367108,-0.011997709737597728,-0.12730569626203214,-0.1075723243582577
2020-02-06,-0.01779446193528955,0.004512400503916325,0.016522280661340982,-0.13867434977040016,0.0700652257016603
2020-02-07,-0.030544274486861256,0.018261541701158457,0.007986950183571428,-0.1416152611840138,0.023981915656787534
2020-02-10,-0.0005483217662857198,0.02345312120133003,0.021276239712638256,-0.14368124392450576,-0.0358999737715715
2020-02-11,-0.03549658256886146,-4.646662795160239e-05,-0.0021212285600833436,-0.1300542225529232,0.007271141794484626
2020-02-12,-0.006049499669116831,-0.0014793237490008382,0.0018273986998633696,-0.142573449125856,-0.013601251233608558
2020-02-13,-0.02140739512106593,0.002275099687666371,0.0022450630238513014,-0.14958987453475314,0.08379159424506466
2020-02-14,-0.022824187018610886,-0.009653537251979594,0.002773125397456111,-0.1453894681388247,0.01627245375251496
2020-02-18,-0.012184097182465603,0.014423405225608699,0.0033677673938086183,-0.14006751240886484,0.019961958185279238
2020-02-19,-0.012408542633056685,0.0011163594238121632,-0.00152567906706369,-0.13866352890755396,-0.006583667775097557
2020-02-20,-0.0305083078413233,-0.009189806193646843,-0.001329786165402136,-0.13122911543222482,-0.013750730118517462
2020-02-21,-0.04052750145107442,-0.0215577634375147,-0.014037137382148734,-0.13558987109728204,-0.006593305096379787
2020-02-24,-0.020433615286753914,0.003050188756280381,-0.0022416658624719865,-0.14375966732913215,-0.006209817802969031
2020-02-25,-0.06521746625523628,-0.026490047774357706,-0.03122293591031633,-0.15333690109760922,-0.05782097207385417
2020-02-26,-0.002597823094328877,0.004725215484277179,-0.0032330501137534107,-0.12249040007167722,-0.004728493864687211
2020-02-27,-0.04978870567365301,-0.025889487963109747,-0.03251325323387888,-0.1431653741460701,-0.06986304322692027
2020-02-28,0.03765870895678902,0.03809042427999354,0.050960938141739964,-0.1364307179094041,0.06080671125022197
2020-03-02,0.03372955661184829,0.02489392624984066,0.025847431312927105,-0.10986771915255078,0.04549680700238268
2020-03-03,-0.06960262631851821,-0.03360383321675742,-0.04289967636975156,-0.15626875770022886,-0.07390061197457132
2020-03-04,-0.0027020471813860025,0.01503154218913294,0.016659854840737953,-0.10257097407135496,-0.01892770588103554
2020-03-05,-0.032047485650737895,-0.0046404715968263455,-0.022882798250345115,-0.13923399350486398,0.0010638956416171297
2020-03-06,0.0008885809715757365,0.013914632161458274,0.02030790444185815,-0.12664157461852388,0.019536225692085685
2020-03-09,-0.01449570497630337,0.015080124856679422,0.008987851574797201,-0.12686294911783325,0.004311265159206323
2020-03-10,0.005438083697927754,0.011192644253539275,0.016565782976182053,-0.13412132437391144,-0.02138215738380611
2020-03-11,-0.030356181781296177,-0.01991013835368849,-0.02993748978154276,-0.17537875896184718,-0.009325182918665242
2020-03-12,-0.05287348619387833,-0.026347591812545423,-0.009860881224894924,-0.1476821039611127,-0.035015306169188465
2020-03-13,0.024764755787959336,0.017094017094017033,0.0334300835364123,-0.09477078108572923,-0.08131094279214102
2020-03-16,-0.022406360572221895,0.029022011935525782,-0.015243945133840864,-0.12768513559054706,-0.05203405635051439
2020-03-17,-0.002347539257429365,0.018231789695867473,0.025141171146725316,-0.12039949200017186,-0.022294925232764884
2020-03-18,0.0046468125283074535,0.04571428571428582,0.029482799996487508,-0.08990464873279957,-0.07141385654506827
2020-03-19,-0.033758444098178075,0.011252700641591007,0.02154896299419007,-0.18296702035103551,0.14128635625699704
2020-03-20,-0.09433219739162235,-0.04164440464454766,-0.05543370232016176,-0.1709176045180456,-0.02434957757146028
2020-03-23,-0.03934041998197557,0.041077888742866,-0.0021204598884606574,-0.14274613048693763,0.001591311992100053
2020-03-24,0.020008471223115665,-0.005841657316439042,0.023578296384811015,-0.12905014616390176,0.05803482907350799
2020-03-25,-0.04382397241868141,-0.018144524134148354,-0.020416489853016584,-0.12728832680993274,-0.011004064043260264
2020-03-26,0.023763217665830005,0.028123023708003014,0.04323955513084865,-0.08077115745584573,-0.03513038537019508
2020-03-27,-0.04281275114366967,-0.01593074615278356,-0.015264269969329392,-0.1318122154594259,0.01853466908163437
2020-03-30,-0.0076046263693216876,0.021385142783863387,0.012069119630891967,-0.08947196027842341,-0.015933048049664444
2020-03-31,-0.02846086460977082,-0.007447743297815612,0.01150834907722409,-0.12821176730896588,0.04538652432842594
2020-04-01,-0.04560143275386663,-0.013073109443766273,-0.019484007221316824,-0.1392308463579619,-0.04452376340792352
2020-04-02,-0.0048059408839685736,0.009039534966573504,0.015481844815340873,-0.10830795718657515,-0.05521489104584265
2020-04-03,-0.029046311241208822,-0.002386044517834196,-0.019745081815572885,-0.10783572045687029,-0.0578802622325435
2020-04-06,0.02157637829926462,0.031812997871178306,0.04429829706262267,-0.1180389269733716,0.0098591114173614
2020-04-07,-0.06445768074960556,-0.0027316055001871398,-0.028307078797709995,-0.16898986004779792,0.000825759496627887
2020-04-08,-0.011078970769841212,0.01088568471945206,0.003241620792640232,-0.1190915864647859,-0.00967162043858627
2020-04-09,-0.026036138171594003,-0.0007532735153151782,-0.009530636730457065,-0.12572859957717897,0.01940969548219096
2020-04-13,-0.005476239601036492,0.06317153631472117,0.007415720591065655,-0.15435523812420227,0.10300593554612392
2020-04-14,0.0011320931570870663,0.03765106441994304,0.020371468204806176,-0.12233861424363057,0.015623002007468356
2020-04-15,-0.016436158446318072,0.022146627870417435,0.008656187049584707,-0.1367818729506296,-0.016401604332097697
2020-04-16,-0.025800191741033207,0.026508925740952094,-0.0076629314459321085,-0.14037208754553188,0.039431466782021696
2020-04-17,-0.02993904202526343,0.0011254685861250557,-0.002106551040989446,-0.12490143799731268,-0.02381256691051381
2020-04-20,-0.027039703921862723,0.0015314015855172336,-0.006882490296311716,-0.14175814714889023,0.018643310536522018
2020-04-21,-0.05141485117378575,-0.03661740698260674,-0.024583371934307596,-0.13849162060140008,-0.059442284705400694
2020-04-22,-0.014568488716715788,-0.002325854315081366,0.013939162170015562,-0.15124585937372514,0.03995857251054269
2020-04-23,-0.026429061646681462,-0.0002208092324580413,0.004289974863032953,-0.12484256080768452,-0.030195194425299277
2020-04-24,-0.003128712173672721,-0.002805104604776787,0.017211184558640458,-0.12193727896567397,0.020174194724731143
2020-04-27,-0.0187083158346385,-0.027504915763143067,-0.016362217206033036,-0.11758637692878704,0.08288933646500429
2020-04-28,-0.04572166721386639,-0.024459347366924677,-0.03944049524470905,-0.15988506692725823,-0.033331686422050755
2020-04-29,-0.013166620096627724,0.018326053896429606,-0.002096637030959525,-0.142272087664863,0.013085748060245539
2020-04-30,-0.010523281336483836,0.02238164717921043,0.011522026827806009,-0.1264235890972406,-0.0857236970334071
2020-05-01,-0.01383531062363541,-0.021721965630895568,-0.005112960377322784,-0.13942327252370323,-0.07109933994872597
2020-05-04,-0.009981401554299385,0.026418415879668533,0.01129084805121594,-0.13416153511699458,0.08586301226289117
2020-05-05,-0.01518163161582231,-0.009487184703859564,0.008613030264310817,-0.14131132952156789,-0.027323730250161216
2020-05-06,-0.02290331810366042,0.009367087513096006,-0.009256286862531216,-0.14483685301129834,0.007830028486430107
2020-05-07,-0.021780987816620412,-0.0030192070374529534,0.005854633328255643,-0.158991902510226,0.0036412417563509436
2020-05-08,-0.0064276223009558375,0.003149030008059217,0.001823673770105172,-0.1267015752581041,0.0323141295615903
2020-05-11,0.001148495006003003,0.014443898842588787,0.019465515141365852,-0.1060539515187795,0.02628676720739609
2020-05-12,-0.04059127077973701,-0.022762569355257112,-0.023462248146070563,-0.1434227427228345,-0.021269613402789433
2020-05-13,-0.034928573809865804,0.0004732751984712902,-0.02022297418215857,-0.13208836683010938,-0.03638998946256278
2020-05-14,-0.004637817863450855,0.011791549406825919,0.01750254623995784,-0.09939770488478972,0.029910234304574734
2020-05-15,0.0031825255954940346,0.01742012621427458,0.01839404605522632,-0.13060239506509952,0.011159636867453582
2020-05-18,-0.015215619246040313,0.009112689682168273,0.017332808412539258,-0.13215267928070118,-0.017093901885348428
2020-05-19,-0.02668687286899818,0.008025240179466042,-0.00799724049277295,-0.12992318196520958,-0.008783439261531245
2020-05-20,-0.012927665782978992,0.008099713719510238,0.014397189630622753,-0.13336727524072234,-0.00602073591297525
2020-05-21,-0.02637425107866409,-0.021304016113281254,-0.0030049537885754596,-0.13320922736274454,0.014215637257081193
2020-05-22,-0.011137268606595141,-0.007384912842527291,0.006652936401206011,-0.1168126636486746,-0.006434161150998596
2020-05-26,-0.041303914702472966,-0.01470300393903956,-0.014279215439444659,-0.12971197755845698,-0.01872977570402079
2020-05-27,-0.014710680553351452,0.002245367177490243,0.00019718223894149567,-0.12599771655708913,-0.0007674844244577317
2020-05-28,-0.016237409945106474,0.007033430618116121,0.013028608049665102,-0.11814445118101413,-0.009465139137200707
2020-05-29,-0.024830267778484738,0.010939863718447018,0.00921555968301413,-0.12782460879162327,0.03245749537053766
2020-06-01,-0.008177654467446893,0.009411768079124805,0.006431873047566539,-0.12698254046061042,0.04673657655066932
2020-06-02,-0.012905486561038626,0.002192948410633555,0.005094096220328748,-0.11050041926989329,-0.014686477680759591
2020-06-03,-0.019424993789044054,0.0042098755127717435,-0.0023913579433433307,-0.12912865900597092,-0.005810055549177129
2020-06-04,-0.027060630246898976,-0.006793324868649031,-0.015646105848069913,-0.1186551954060312,-0.028655562257182132
2020-06-05,0.003867856388159119,0.015745482571188685,0.017221918142507286,-0.13202688981353938,0.0089082028288745
2020-06-08,-0.011294691965130554,0.009543242725145618,0.015256434793949003,-0.10671093769478734,0.03364525643949645
2020-06-09,0.014122763462409926,0.02823549198289821,0.004732711997275985,-0.1329416629709358,0.0007021606276895742
2020-06-10,-0.006908428930664567,0.0009262575318997879,0.002182675739537121,-0.1365743315822613,0.03344155769235213
2020-06-11,-0.05840327654879052,-0.017491840782525303,-0.02715414995488108,-0.18246419778184364,-0.01753181161514017
2020-06-12,-0.03762828347033875,-0.021601497950700654,-0.009075162373310741,-0.13446073131036418,-0.04563267199330734
2020-06-15,0.007806639159789963,0.01823795473044809,0.022490265382935304,-0.12442293877858046,0.07965869102380285
2020-06-16,-0.019084905051742096,-0.0018053127609136688,-0.0017459677937390339,-0.13094153892633908,-0.029371906696464944
2020-06-17,-0.03062756738851069,-0.002462731092127024,-0.0002753626658634767,-0.12677834627509443,0.00413069930719745
2020-06-18,-0.019920620081471108,0.00263324095469053,-0.010849384696713926,-0.12678590365387976,0.0009570592130754285
2020-06-19,-0.03439681317467136,-0.001146369115129553,-0.010666635301378014,-0.1330021027174929,-0.011730086317136679
2020-06-22,0.00017389478010776394,0.010921870683686885,0.01799978284487347,-0.13176671548273622,-0.005630202744522084
2020-06-23,-0.01400639460637021,0.014082875106547599,0.00825067542736968,-0.1373176201820283,0.002903184302823991
2020-06-24,-0.03406497485017124,-0.01640286891580489,-0.020898246378008523,-0.13989201292422837,-0.03345713994298849
2020-06-25,-0.009573483229038837,0.005486380295683713,0.006903247810177815,-0.12028176892121079,0.033229624112186995
2020-06-26,-0.049778632201843975,-0.029617465221986605,-0.048924025475232225,-0.1316890349026516,-0.03522384762991626
2020-06-29,0.002832238588110325,-0.0035799594424039682,0.02707410463387827,-0.12115118100980404,0.041630080005064185
2020-06-30,-0.007976878916453045,0.02746669664168766,0.015155124864644431,-0.12143030049688841,0.0728366146363173
2020-07-01,-0.023521069265341477,0.04376732111135717,0.016086792858968302,-0.1462408808363317,0.03382273470903363
2020-07-02,-0.030768039945215153,-0.0074552974542012596,0.012459984619716424,-0.12877465315441916,-0.010495476862927733
2020-07-06,-0.010623581345016841,0.04159156770448291,0.007727674479172109,-0.13700087063199973,0.07432506263285021
2020-07-07,-0.027906988087162188,-0.019103880493186343,-0.0041507233322297665,-0.12651100630156198,-0.01078286395922834
2020-07-08,-0.00872592757130164,0.01935415540914387,0.001865663485346003,-0.1326792567928221,-0.027843353918852176
2020-07-09,-0.026000137271645185,0.0213864662137202,0.005781732401580975,-0.13299390900532193,-0.0019398570584213681
2020-07-10,-0.014803754460817053,0.002581663847498472,0.01702299078321734,-0.12158355496804685,0.10648284853613177
2020-07-13,-0.03880743146095156,-0.04523445957800154,-0.024329948343554952,-0.11391833980313781,-0.09761299971586368
2020-07-14,0.0020827990450869027,-0.001618646843248417,0.01880365923078542,-0.12945714650773965,-0.02519274212143019
2020-07-15,-0.03332540258563954,-0.023167155076566637,-0.004168736927305794,-0.13255460330561342,0.0019506873130044067
2020-07-16,-0.021217953580097038,0.009706982714621004,0.008937799218107667,-0.12599777506719978,0.01589533811071764
2020-07-17,-0.02747565240908323,-0.015629787388116156,-3.953236730180887e-05,-0.11649240121921345,-0.008331967205677082
2020-07-20,-0.0011104925882097216,0.06554230446274589,0.032237641488758184,-0.14907760051512886,0.08162552044282534
2020-07-21,-0.04226264118870615,-0.029141569243774423,-0.01836565006551527,-0.1319128888064578,-0.04364209252426754
2020-07-22,-0.01493875614176432,-0.008028808593749992,0.005875140417327174,-0.11845325712776056,-0.00417133215600185
2020-07-23,-0.06273152270283233,-0.036058823859672295,-0.031406251842269306,-0.1442665442250357,-0.09879987504506371
2020-07-24,-0.003297608887670944,0.026931710617534188,0.0060165339927604755,-0.13450110286192218,0.000699167658319233
2020-07-27,-0.009318347664127868,-0.0022175574337408577,0.01068546774974366,-0.12178690444993423,0.07289200820369945
2020-07-28,-0.032381925787155375,-0.01766056182550524,-0.013999963979252072,-0.11511236287372784,-0.018291219102379963
2020-07-29,-0.007338623046875048,0.0008380027764947062,0.01229898953358588,-0.12688716693744095,-0.001259155082922736
2020-07-30,5.913160459503075e-06,0.012567997549683518,0.02696989007747308,-0.10685006814587761,-0.00034270749069664763
2020-07-31,0.011308648211617589,-0.024451316230507114,-0.006078645676357075,-0.11284434254773157,-0.055603933806466554
2020-08-03,-0.014138072301559945,-0.021575154998203283,-0.005526526446826829,-0.123398245120942,0.02470327054481758
2020-08-04,-0.01603450451492794,0.012130727624213522,-0.009019939131524546,-0.11561254980341018,-0.005357865831286723
2020-08-05,-0.014679839914376935,0.01948608290865428,0.001537016939009428,-0.11791442042214229,-0.005338286698411854
2020-08-06,0.010207031937797817,0.009591891073124081,0.01951014135996365,-0.12883727360019648,-0.0008384079583200199
2020-08-07,-0.03717898483125026,-0.01754026433592859,-0.007070729030212886,-0.11399918494401373,-0.031229518330664785
2020-08-10,-0.017936056322549132,-0.006986686781270679,0.004038133871000493,-0.1211184425709727,-0.020324564877528872
2020-08-11,-0.04178130859002904,-0.010449123614617473,-0.009009324611651492,-0.13507895559211303,-0.015479937834643409
2020-08-12,0.0032582049954954506,0.017451774271245446,0.013529461860724235,-0.10579103822780955,0.05765984982860339
2020-08-13,-0.014074542711374649,-0.0069023823727313305,0.005595998868902496,-0.11513729386698368,0.006207300875824551
2020-08-14,-0.018384694490026554,-0.009489680495781694,-0.005932803298199452,-0.11629454560109864,-0.008576659205624115
2020-08-17,-0.03134446151807346,0.0029276723269036076,0.00017805627967448778,-0.11026310896843383,0.09459746073557462
2020-08-18,-0.008667096198523017,0.031285742001819994,0.01943492928117352,-0.11952128576781029,-0.006266501816239334
2020-08-19,-0.021372698354393815,-0.012876106305071522,-0.005075681136122223,-0.12250120004254739,0.007254694976915221
2020-08-20,0.0023518968091926773,0.013951374951976181,0.023558940254432503,-0.10497310412515748,0.07585939244240225
2020-08-21,0.02296306275842075,-0.003119924542393737,0.002398614185801229,-0.11813577576964818,0.0025528076686762713
2020-08-24,-0.04069374184210961,-0.0008126895737874396,-0.0045965993481859035,-0.1215265641744292,-0.05271177958675155
2020-08-25,-0.018043910094686533,0.015629771280472493,0.01629651475571592,-0.1197470525026425,0.024532979711479275
2020-08-26,-0.016384151925200707,0.027077611095685405,0.02355095179579303,-0.12069099660067917,0.045228163533189036
2020-08-27,-0.03549980911887329,-0.01450705007746933,-0.010986150503978998,-0.11978052915726589,0.02673290243345594
2020-08-28,-0.02842733207763537,-0.00619338356059107,0.006112336529200846,-0.1165234368488739,-0.035605969644375124
2020-08-31,-0.007821056195710496,0.012311627921133494,-0.008542330080863025,-0.11862174883475407,0.12080251185721225
2020-09-01,-0.008554507819555024,0.0027337945277934317,0.014042692747662677,-0.13870766757152608,-0.053949088994345695
2020-09-02,-0.06317875218834268,-0.00438405170522449,0.02960416119698439,-0.10713490605010678,-0.06601386355261085
2020-09-03,-0.06565589465845012,-0.03357248839894189,-0.04119393706611274,-0.14036322000442847,-0.0005647434402250573
2020-09-04,-0.011775777005893162,-0.0070463600474668375,-0.017271546330863252,-0.12059962173112282,0.03850449098410946
2020-09-08,-0.028774568559234215,0.0018575537656353447,-0.0009180287845799162,-0.13195092225493732,-0.07244380291807628
2020-09-09,-0.01854490675462961,0.02048704794923717,-0.0010781340832722863,-0.12013052122069456,0.027145218397940152
2020-09-10,-0.075038543148232,-0.03994593386532075,-0.015565995948523814,-0.1308645995725184,-0.03850235738636265
2020-09-11,-0.04105129687387943,-0.02881854932860073,-0.008107832302401086,-0.10930655002537404,-0.024139920788450397
2020-09-14,-0.013574363319318605,-0.022052131894597427,-0.014898950678638334,-0.10167847256210227,0.10150944255510352
2020-09-15,-0.04217598607327644,0.006367689449659597,0.0047319632724069915,-0.12291362466098732,0.030236350792335998
2020-09-16,-0.045437171312179725,-0.032040967387258035,-0.019702047632374042,-0.1292922332716928,0.00429665316454475
2020-09-17,-0.013503791750630323,-0.00017280702910849044,0.0008278387134805776,-0.11649585108008786,0.018840124283491466
2020-09-18,-0.050679150862221745,-0.02534192784148348,-0.02500173523484317,-0.12105476556793293,-0.012925890911550941
2020-09-21,0.03293783430143349,0.018568736580638845,-0.0010337589057652918,-0.1259483363880045,-0.008253747736083783
2020-09-22,-0.026620885785702764,0.03136284064628647,0.0065502576220035635,-0.10661152747077418,-0.012499953381841067
2020-09-23,-0.05859418600780564,-0.03863892753318454,-0.029405920316438405,-0.12571259670155066,-0.06121035764341409
2020-09-24,0.009401486067087239,0.014104461107429689,0.014386674330798987,-0.12211979556771091,0.0659428179203525
2020-09-25,0.015783551762834858,0.013182300191854956,0.009831240507760297,-0.10479081037962723,0.03525049144998604
2020-09-28,-0.019473297816172908,0.008002886563407863,-0.009055820800896952,-0.11184186898084714,-0.00805425634960888
2020-09-29,-0.022986023056156157,-0.009608252400405304,0.0014413353678246477,-0.12375406042315817,0.0073797883481323545
2020-09-30,-0.00163308868180434,0.002416231479444919,0.003189750685577142,-0.1069925543502721,0.018252092922590446
2020-10-01,-0.02613456762980959,0.0041334767380512005,0.002857770509108404,-0.13036712144447715,0.01678923792151865
2020-10-02,-0.017917216507066014,-0.009078447794933386,-0.002760972883589563,-0.10962375655174139,-0.014950564369519914
2020-10-05,0.003257378296057656,0.016962077799720143,0.01379691231336766,-0.1121403515028282,0.0055036524858507185
2020-10-06,-0.04058198368219512,-0.020549756090787907,-0.01659097252621733,-0.13725292038010095,-0.02314828716954742
2020-10-07,-0.015110088060197535,0.01935885245339919,-0.00011648170055755802,-0.11234431882280915,0.012932557074638584
2020-10-08,-0.029847832136256747,-0.010679103872413553,0.01226929730019033,-0.11046277164244023,-0.02855583309354437
2020-10-09,-0.004666055150304604,0.023878531292591543,0.011782770914653407,-0.11841393510585074,0.008997339706883434
2020-10-12,0.01641323892524027,0.027758740641753432,0.017288664039469603,-0.11456986712218431,0.0006787744816836305
2020-10-13,-0.051700888504438214,-0.007024254855943046,-0.006303087935444762,-0.1119198848549553,0.007443266888855993
2020-10-14,-0.01750643391254525,-0.02416306850828631,-0.007087593837527106,-0.12103235173146087,0.025612497320772754
2020-10-15,-0.002603967850636657,0.014167641118808971,0.007102623138528941,-0.11938301112742344,-0.0031756077864654175
2020-10-16,-0.03732647342054296,-0.026914608889943903,0.0037584475921266236,-0.09650482960165763,-0.03250148352140381
2020-10-19,-0.051592604320809254,-0.028003280010047926,-0.029176468082201645,-0.13169766289239404,-0.03453302752839427
2020-10-20,-0.007987950021030032,-0.001635512934417438,0.01836372281141352,-0.12631111739642686,-0.02272151122334698
2020-10-21,-0.01736516138651345,-0.008579025565418341,0.010281226912193908,-0.12383518374827007,-0.00014186667521476348
2020-10-22,-0.033245258050229376,-0.0042226951736061835,0.013665617452434997,-0.10912526555209245,-0.03649989796859088
2020-10-23,-0.030424824669446404,0.0041992990042625244,0.01110181860233439,-0.11163841088047932,-0.0028682936463367836
2020-10-26,-0.010098625363945346,0.0025948251755858465,-0.01901547458518771,-0.1162901263528956,0.021014001586931785
2020-10-27,-0.009618626054954227,0.019036037247469384,0.0062620447946319935,-0.10816315321166259,0.0021710720048808696
2020-10-28,-0.051873183749900686,-0.02662720504135041,-0.025296643698564658,-0.14983148061065554,-0.02511523229353152
2020-10-29,0.006705678850771557,0.0030425393058213235,0.02627524883971355,-0.1224303784730304,0.0021221090939380627
2020-10-30,-0.03847850112689166,-0.03850844397797881,-0.030783780902446822,-0.11144495800922405,-0.04635045685242645
2020-11-02,-0.02210356761422383,-0.018701826326087412,0.0004804496828580973,-0.11008658529420812,0.01652282933744753
2020-11-03,-0.012069415103890813,0.00989887999527661,0.009136784061229752,-0.12326976749524754,0.03458382193636966
2020-11-04,-0.012085645468571382,0.02568680463038131,0.023610783946484748,-0.11102558975650301,-0.022386326321454875
2020-11-05,-0.010064914861905638,0.0006114601156479438,-0.004490373504857148,-0.1289643876887202,0.02285783054855961
2020-11-06,-0.01428164369089624,0.0020365430796320805,0.0047906431859952026,-0.10813438057658187,-0.014102290917679117
2020-11-09,-0.05144117679833382,-0.02701616509903859,-0.01924302482511886,-0.16503754725944675,-0.041501718983308455
2020-11-10,-0.013782760011805562,-0.01938598046374984,0.004595976031166016,-0.14739455253537115,-0.023161693476064005
2020-11-11,0.0019310785550934462,0.02469479980795075,-0.0006691211289898691,-0.11709372718454436,0.0016328681463644301
2020-11-12,-0.020722396877369653,-0.01571854003139106,0.0004707275192790128,-0.12538253280833278,-0.007926849578014816
2020-11-13,-0.018835354807719362,0.0021812931749911613,0.013878688962771557,-0.0907209947276606,-0.005719789797502095
2020-11-16,-0.005951274266729367,0.012239687491798934,0.005606121990736845,-0.1208611627591838,-0.002054132377021789
2020-11-17,-0.018669520419654306,-0.015039843463616753,-0.00350703750878123,-0.1193748245673183,-0.040332882138462756
2020-11-18,-0.022159592704443787,-0.009106585711015303,-0.00910833232861219,-0.12310677702190831,0.08540205046682492
2020-11-19,-0.00857997103178687,0.0037709277596733592,0.014620082796778844,-0.11836745541963234,0.014776462461890238
2020-11-20,-0.028121817200374877,-0.005652814007175211,-0.014540275279990578,-0.10837928900073124,-0.01682765624531768
2020-11-23,-0.04527919983420814,-0.005874880774651148,-0.0072749792936354085,-0.12065919784011692,0.03644489902605885
2020-11-24,-0.006485152586546139,0.005663641451465473,0.021070908188992377,-0.09678075669527919,0.02772019966086181
2020-11-25,-0.013272571089382401,0.013749698891142303,-0.0020817365124742304,-0.10837938538781888,0.04352250170685612
2020-11-27,-0.017186001523784578,-0.00495758818328873,0.012739870819050259,-0.09747039305281169,0.007915162015540211
2020-11-30,0.00011929693470147384,-0.012604119237779599,-0.011967448375426404,-0.09992094178289601,-0.05747164793251902
2020-12-01,-0.0034686287259024784,0.009904310620987955,0.016245316649713404,-0.10815305339394765,-0.021469597618547387
2020-12-02,-0.008818072199134552,-0.005624483325902041,0.01649250629203247,-0.10110889202418183,0.022248644392135697
2020-12-03,-0.02196854320005792,-0.005843111123932099,0.0007141006635520419,-0.12774348925280243,0.005694697197277998
2020-12-04,-0.020159772965146816,-0.011140665054373167,0.001944841283347154,-0.09832078726019233,0.01358690895458925
2020-12-07,-0.0057853903859771405,0.00048147789349362036,0.0008152364841353954,-0.09544136169494144,0.060900609087818136
2020-12-08,-0.01727560627368463,0.005821612499715023,0.0015537046469480398,-0.08339655840605364,0.03896022635046181
2020-12-09,-0.03905425404456553,-0.02010482689632198,-0.017952230943475755,-0.13363530289334202,-0.07528034164524056
2020-12-10,0.004989497394482623,0.004046630301001608,0.0028651134605188755,-0.11029811375898013,0.09175269842828393
2020-12-11,-0.0175150782273108,0.006381111515713522,0.008409066633744633,-0.12643680563786241,-0.008162426504071618
2020-12-14,-0.02392680211932885,0.004444808234444819,-0.010425184308520685,-0.16000849828783148,0.0336511031698028
2020-12-15,0.010621757016355593,-0.0049953307582629725,0.000693289708220135,-0.11636877163529502,-0.015591988025617343
2020-12-16,-0.014269440434436564,0.02045017127647819,-0.006737858998059232,-0.11631939067155661,-0.00869111929893951
2020-12-17,-0.01887911226752248,-0.0042830716646634626,-0.013277229973602256,-0.1036652755072448,0.04411084440596902
2020-12-18,-0.034879985536334646,-0.01305176169949196,-0.011425063572096383,-0.11565490838250314,0.03901934138830443
