Date,AAPL,AMZN,GOOGL,PFE,TSLA
2019-01-22,-2.2961552445518896,-3.9229982567339894,-2.658005453316381,-0.6150914662234719,-1.117360998184247
2019-01-23,0.40281341414114546,0.4786549355300762,0.533011425201213,-0.26091041883182786,-3.939634295626182
2019-01-24,-0.7989558946487119,0.9009428486681736,-0.03782321552934231,-2.9548183246832505,1.3447229873982836
2019-01-25,3.2073844524138972,0.9362137211360255,1.589635532278244,-0.7627765156202004,1.8617067642327068
2019-01-28,-0.9340687842581241,-1.9952532476945395,-2.004890369403123,-2.807991744898697,-0.22269025348597982
2019-01-29,-1.0473180647026625,-2.761187142746091,-0.9158396605038366,3.0414199784556506,0.3630765507794953
2019-01-30,6.396332858438447,4.582651660267844,2.5437452120424586,1.9480596262163474,3.6629191161767882
2019-01-31,0.7150049506000178,2.8102155662499295,2.4780337006891195,2.897518700774082,-0.5699960498091183
2019-02-01,0.048050159287282845,-5.688002273669612,-0.6499055788933283,1.0028059795623712,1.6623367816629098
2019-02-04,2.762013907358851,0.43347103809209253,1.9975108316255374,-1.0367629091354802,0.21733131266173933
2019-02-05,1.6821918273329683,1.5372484506507411,0.9072188711062967,-0.7836715235491676,2.6326398264386874
2019-02-06,0.0344249500505156,-1.1309156575756152,-2.580836018943944,0.5197512544894423,-1.3019268387338911
2019-02-07,-1.9305288614901883,-1.603724408514795,-1.5353853337034762,-1.5108184749611953,-3.1576198329514638
2019-02-08,0.11739753864606906,-1.6464911233149637,-0.3202203041501095,1.2550602938598554,-0.5591905681675113
2019-02-11,-0.5784051609122542,0.17473278897852662,-0.023591784050447373,-1.31957825180542,2.250353032328445
2019-02-12,0.854331911778039,2.869939082589046,2.2579375086310915,0.4537840346670152,-0.3303375522741625
2019-02-13,-0.41721392294382653,0.12134458960556538,0.09302936170785259,-0.4077006470439626,-1.181164206213503
2019-02-14,0.36302905437279875,-1.0692389713602202,0.05047751281194168,0.64334117963053,-1.448462924195848
2019-02-15,-0.22297532966770728,-0.9142083009066049,-0.8547473311121712,1.0141470699338684,1.3349365023520687
2019-02-19,0.2983428381975184,1.2060835654930324,0.6107389495653037,0.46947968569194254,-0.732891430522753
2019-02-20,0.6394312567690519,-0.33782681025851247,-0.5282957001652377,-0.947882473551287,-1.0179722652131185
2019-02-21,-0.5670544658974652,-0.1642583049236368,-1.483413955309243,-0.14239055114899646,-3.8904038479939507
2019-02-22,1.1042249138589755,0.7428507512490912,1.1060763684256347,1.9087659246365352,1.1808236224136959
2019-02-25,0.7231671988548571,0.08817954053385035,0.06891739935929175,0.2785559628417311,1.3589021608064078
2019-02-26,0.05737887418635346,0.20777092346538906,0.41710386267647115,-0.1394778520859452,-0.30551454375826737
2019-02-27,0.3088202559292985,0.2857821076932554,0.0783737185030775,-0.2096216188144151,5.363167817793368
2019-02-28,-0.9933790878791093,-0.07683224479122508,0.3248833326696454,0.9688346732627862,1.6068434869778159
2019-03-01,1.0401610684044882,1.9082042926838128,1.9128954187959901,0.02306031786734053,-8.511143179552661
2019-03-04,0.5004417674840278,1.440893413290012,0.424828320106474,-0.673307982183613,-3.304593768532449
2019-03-05,-0.1823138765696397,-0.2209888663481152,1.3487934954091063,-0.41967929076225374,-3.189408318464726
2019-03-06,-0.5787334242498554,-1.4068677211728886,-0.36482171643099637,-2.460566855984503,-0.1086036998585671
2019-03-07,-1.1709931762037051,-2.6446096248193163,-1.2243161338443054,-1.1355256305039418,0.1265370926010867
2019-03-08,0.23712217664992874,-0.3177439436268248,-0.07652150513699496,-1.2228181335810717,2.657144557375668
2019-03-11,3.3482225613524763,2.982123244349155,2.483761674556506,1.4698881426356447,2.3305358733746617
2019-03-12,1.1110705689675648,0.148228499343539,1.502606802762707,0.551150744007245,-2.6679826133489515
2019-03-13,0.4402657902818019,1.0474247019102823,0.15095137735496866,0.6664956613626316,1.9379826540582012
2019-03-14,1.0994194672332425,-0.27220626612833865,-0.5475752282571023,-1.990777065234095,0.34487974498257357
2019-03-15,1.2841183643444443,1.5265472964916982,-0.1873473704451456,1.4121954670539894,-5.275394890358087
2019-03-18,1.0105334517412135,1.7099583668860552,-0.14723437585353327,0.07175717473639764,-2.204162958876821
2019-03-19,-0.7987889468486387,1.118143569544261,1.1567942508808549,1.1583511085591858,-0.7552236372889931
2019-03-20,0.8662817516407184,1.9707708622824005,1.9544495719861277,-0.30827811242566394,2.2404967974005707
2019-03-21,3.552194367299555,1.208727686056399,0.7847081042003934,0.4250533282284086,0.15327281841253093
2019-03-22,-2.114615958240118,-3.0876486531564273,-2.358298834221695,-1.1947564109246134,-3.5875000121674328
2019-03-25,-1.2239297429269547,0.5348651807437155,-0.8577063556645559,0.09548970412707192,-1.5782097326851874
2019-03-26,-1.043950852063391,0.5325896809679986,-0.6336967956915185,1.2494162629566818,2.7448916792389144
2019-03-27,0.8913981714284702,-1.0228236285583892,-1.0042347960511178,-0.9519197166290905,2.568861873380246
2019-03-28,0.13247151774294919,0.4353102681615484,-0.48965267370495447,0.6384503196074309,1.3602745809790595
2019-03-29,0.6475679471325213,0.41162528235079154,0.3925648136137161,0.42380695637451726,0.4430772363741009
2019-04-01,0.6745218649909956,1.8432519650151136,1.8423990270355461,0.8636897065777749,3.2229098693712266
2019-04-02,1.4328339650600208,-0.01158301255734795,0.5441530146911178,0.1631150750763477,-1.1543369197866804
2019-04-03,0.6808479949176105,0.3690955687747577,0.43524617542585187,-0.16338157505515483,2.0321488339770433
2019-04-04,0.1737323793327583,-0.10116541993296924,0.7085148347600545,-0.23397092536956432,-8.973791477382175
2019-04-05,0.6649886531595262,1.0025664411943414,-0.6603682148878853,0.5815146501190971,2.611297231823073
2019-04-08,1.5492172668203796,0.6800491155748656,-0.2623511981435067,0.3477357798707059,-0.6442223672514569
2019-04-09,-0.3007505552534706,-0.7636791880818894,-0.4647962071310019,-0.7002968669352683,-0.32683597809775033
2019-04-10,0.5582569814276295,0.6219798653006037,0.31165772402149683,-0.2574146614437556,1.3584003973055814
2019-04-11,-0.839421851670763,-0.1767850637017787,0.25959456648394497,-1.0882537821108595,-2.846281890594482
2019-04-12,-0.040205352159405905,-0.05479904340524033,1.0746468660443598,-1.3425900697413784,-0.2689596745380607
2019-04-15,0.18068061768934385,0.09810976184686515,0.30981488736203655,0.9028129221383852,-0.49552899387539373
2019-04-16,0.010050044454568141,0.9752884180906918,0.4367218432328568,-2.859256860448678,2.5534126143098246
2019-04-17,1.9100982184152793,0.09544823604459296,0.6636331763188452,-2.6078229303108102,-0.7853124245794652
2019-04-18,0.35809266039722454,-0.16812050909564835,0.10713366530246127,-1.2696510167648833,0.742875528118192
2019-04-22,0.3275864964645048,1.357485745239484,0.9802484384891286,-1.02620235059101,-3.999998693348217
2019-04-23,1.4218296219972393,1.8952349369060095,1.3245804565507502,1.1162024412880944,0.4357666701756413
2019-04-24,-0.15447745837204874,-1.1578786981851996,-0.8364754394402318,-0.12702375545248223,-2.0258224307480033
2019-04-25,-0.9158437200438962,0.026286266344288656,0.5752236176395531,0.605953652714375,-4.454220860846347
2019-04-26,-0.4796595823284955,2.4802229785877206,0.7890870903811131,0.9006416484674817,-5.311733668129248
2019-04-29,0.15148996074382248,-0.6293759414091715,1.4488492692450006,-0.9598477213078604,2.6214433006302884
2019-04-30,-1.963403134282271,-0.6182181166088929,-8.110354884302007,2.5117360989391324,-1.1646840537921088
2019-05-01,4.678885720135795,-0.7847158578076163,-2.1852546404368622,0.39243977875179636,-1.9999162514132474
2019-05-02,-0.6550432510041615,-0.5629107760370733,-0.5837924665526018,0.5852205941448752,4.133545431136021
2019-05-03,1.2278776038172179,3.1409564504899956,1.9368675709529493,0.9181163050698049,4.28577919204124
2019-05-06,-1.5685015268692926,-0.6106019154629161,0.3276178825703857,0.6242305885269972,0.12140355280466641
2019-05-07,-2.7703730789888636,-1.538254283382634,-1.2384838444081447,-2.008329410368659,-3.35141284574505
2019-05-08,0.019683896746847118,-0.1684317294538884,-0.6901370342914159,0.29305666182442014,-0.9067190104721012
2019-05-09,-1.0860677457942725,-0.9421661959677419,-0.2405933940286431,0.12301994907595315,-1.181912962380105
2019-05-10,-1.4048228556622133,-0.5232851180102305,-0.02825967880930591,0.1964546305979864,-1.0270513105197665
2019-05-13,-6.170568168570623,-3.6923626359091077,-2.731858849987834,-0.36973203476535765,-5.5107743962830025
2019-05-14,1.5583777084359318,0.9477578090470451,-1.0427933434913106,0.22134348850748609,2.281435198772186
2019-05-15,1.1837222579033746,1.6583448648506693,3.9238142280255794,1.1907861669288256,-0.15520695082420488
2019-05-16,-0.4419127185048888,1.9092343760736208,1.156602070480539,1.176739256645598,-1.5854224535354788
2019-05-17,-0.5714333391042103,-2.0636757697442887,-1.3449910319788039,-0.40994493351038663,-8.197881693460317
2019-05-20,-3.2279304675260523,-0.5395410929343258,-2.107171441353395,0.28855210994169767,-2.7610068610353755
2019-05-21,1.8810507314962588,-0.07806337122537865,0.8471612419039598,0.19195290094302653,-0.1365361407481558
2019-05-22,-2.0899517756527874,0.11615085136948977,0.1219871449140042,0.7621081395919771,-6.407923695765194
2019-05-23,-1.7366093990631937,-2.434616777876486,-0.9176336579581834,-0.16698275937812035,1.4118369862390234
2019-05-24,-0.38555274190223976,0.42779977116168544,-0.5910685139207672,0.07149332917067985,-2.54944412064142
2019-05-28,-0.4151915864933464,0.7160645398658017,0.08336657976287798,-0.11932055778365314,-1.0227891774793996
2019-05-29,-0.4791799720356149,-0.9476739446030447,-1.751877714966632,-0.43142786123497867,0.6109774312818006
2019-05-30,0.5159842624004041,-0.1580132121526301,0.13108100155491131,0.4295745569116938,-0.8713184205062063
2019-05-31,-1.8449839498862364,-2.3238519675625513,-1.3474896465359931,-0.9152024456703378,-1.6526286073557994
2019-06-03,-1.0213600614967122,-4.866813609366383,-6.523288735130062,0.954188826532476,-3.4586855359590496
2019-06-04,3.5292855657467093,2.1317540850143146,1.4936101675870894,0.7340811463849017,7.556824592620115
2019-06-05,1.5886833683891877,0.514243554664906,-0.9429091741675277,0.5885020941684416,1.5209308082575368
2019-06-06,1.4469468021969134,0.9040325208173661,0.2977820173011403,0.5385188111999062,4.544789631802515
2019-06-07,2.5926735565790504,2.7532775190095227,1.9291041943639287,0.48926554667158006,-0.709044036389983
2019-06-10,1.2618297821503144,3.0419823148191805,1.3290137959880322,0.3482820289249511,3.936493571064692
2019-06-11,1.1447135807905462,0.1647215674150826,-0.15911039890377232,-0.9374172558850979,1.9438021822053897
2019-06-12,-0.3192876488649521,-0.45167272869328645,-0.17977259583228378,0.951701850052078,-3.746530278394644
2019-06-13,-0.02061392960708286,0.8009416181414375,1.0916437845199023,-1.364688081103571,2.173807643522774
2019-06-14,-0.7315517881231637,-0.03369768014853669,-0.43358251246932156,0.6080726742937359,0.4699415208882174
2019-06-17,0.5931158160557781,0.8674313846783188,0.6938564992552965,0.2798155742733899,4.4927329215407985
2019-06-18,2.297820775144521,0.8067849157254336,1.0269281919942252,0.4411387267515332,-0.12903500946661595
2019-06-19,-0.293131126888424,0.38873024432896086,-0.06609779780153424,0.9885206816643843,0.7463639876264527
2019-06-20,0.7971665296312658,0.4900465752661898,0.7806353739496452,0.22935820076795954,-3.10081387131127
2019-06-21,-0.34209190033982484,-0.36048519004150403,1.0814246345026812,0.16026932958524975,1.0096499238062107
2019-06-24,-0.10073062859088378,0.13584539822617536,-0.7763986824998126,0.2056742302082304,0.7959219036932641
2019-06-25,-1.5390926964697682,-1.8969602979179268,-2.6774994459888735,0.0,-1.7655580810681304
2019-06-26,2.1171377832091776,1.0306554654874067,-0.6720282599468774,-1.7911267808263354,-0.2234721573811882
2019-06-27,-0.030031838959865276,0.3387049355967786,-0.34273209886472866,1.0131222605052281,1.6020457521018105
2019-06-28,-0.9195979615233218,-0.562405087342599,0.5698160067348357,-0.2539181695808024,0.2774536767397362
2019-07-01,1.8010481690684088,1.4857988210773332,1.5636374733664749,1.0280926682226355,1.633139454119792
2019-07-02,0.5820631127507192,0.6265829245385324,1.1324843717760102,1.017662604915115,-1.166776229849642
2019-07-03,0.8218733392256206,0.24187424207727792,0.9252098696571287,0.4053975729580994,4.406127631586965
2019-07-05,-0.088122495905818,0.2012478545015295,0.8546131746639429,-1.0928895093367474,-0.7722000376682914
2019-07-08,-2.1047809211267587,0.481987731818212,-1.4219301967004938,-1.4318711493821246,-1.1982288089262383
2019-07-09,0.6062290554580629,1.809589684159263,0.6670876680392013,0.1613889797565049,-0.12171100023323778
2019-07-10,0.9791763155952871,1.4429369945371473,1.4567341102153963,1.5660558066155739,3.708360798071142
2019-07-11,-0.7335692768965396,-0.8165645026937174,0.2770730380106001,-2.5127696267627453,-0.1341179442914786
2019-07-12,0.7624309520826933,0.49378987790692497,0.11001052477318529,-1.3679519709047572,2.6440355412169714
2019-07-15,0.9307532721176348,0.49430869264524,0.4493710694951858,0.8187039101419602,3.321495356847448
2019-07-16,-0.3472052204391174,-0.5517655107040387,0.2557506694885303,0.23337269762696566,-0.4437771217912889
2019-07-17,-0.5655235584798524,-0.8970761169234676,-0.5860064611071136,-0.2573639312441145,0.9730912753397103
2019-07-18,1.123211955737069,-0.714398954203177,0.0435788699739037,0.7431593514718227,-0.5206353290193366
2019-07-19,-1.5153781872096372,-0.6810811113101334,-1.3865938412503276,-0.6780421138335102,1.7971984847150013
2019-07-22,2.2343370697592957,1.0631425052975763,0.6723947791342444,0.11676807679413814,-0.9777809706172258
2019-07-23,0.7757161497906173,0.44422462090001336,0.7700036437411351,0.6265944183742711,1.7257959745539786
2019-07-24,-0.08145635098824044,0.31586634684989123,-0.729998100901752,-0.4663212204092382,1.778159036282001
2019-07-25,-0.7970389276776846,-1.3673940969386233,-0.33364244311218094,-0.5155722042101685,-15.759106928759126
2019-07-26,0.3465950076807278,-1.5835985818093423,8.775960171917173,0.9747036620017857,-0.3420455435090286
2019-07-29,0.9252006106686528,-1.6000405954250896,-0.27218085346571996,-3.956600868338067,3.278617904006176
2019-07-30,-0.4310630017247963,-0.7331979554108026,-1.1270317766759463,-6.857405267921024,2.678940587776868
2019-07-31,1.9996331600243944,-1.7007912864086983,-0.8044683626569071,0.12870274395284653,-0.26903872298496
2019-08-01,-2.2117802786626006,-0.6176811051872955,-0.5297977220108274,-0.6012879023889584,-3.318358383341602
2019-08-02,-2.1615520577722647,-1.7595009233573933,-1.2922943449295898,-0.6578901422544803,0.20910104132977336
2019-08-05,-5.52394325347545,-3.2921114153615427,-3.599918047186823,-2.8138713668145465,-2.63665984074406
2019-08-06,1.8578625747300626,1.269698020513077,1.394442062909862,-0.02704237592250358,1.0530920312048053
2019-08-07,1.0249114989245522,0.31057855945252344,0.41074716172595505,-1.0114917899083586,1.1438576622026742
2019-08-08,2.157992260178554,2.1545237823288432,2.510383766396662,0.7865539189170212,2.0478464349890535
2019-08-09,-0.8308809949093554,-1.400217927233105,-1.454288767033618,-1.4305424532606636,-1.3999485889943264
2019-08-12,-0.2543844369131021,-1.2695197292584837,-1.2260557503810166,-2.7126259777345174,-2.619970480279199
2019-08-13,4.062771148227373,2.1607821013642114,1.8575615530475043,-0.5397667798234806,2.548940079284423
2019-08-14,-3.0677994375919226,-3.4816446802700574,-2.7897731450299945,-2.8037402580146864,-7.003012528863284
2019-08-15,-0.5006465506836477,0.7409376992056682,0.4335820461682349,0.6960595749149201,-1.8456609246089828
2019-08-16,2.305082306218864,0.9176792190733418,0.8386957650036941,0.4906322924769446,1.955079964313311
2019-08-19,1.8302739522237044,1.2967181319905596,1.76851914406434,1.5065016973746848,3.0375114006399584
2019-08-20,0.004757029668855939,-0.8182610106929555,-1.428778262855035,-1.6469117495031327,-0.4294701331162276
2019-08-21,1.0722345003211897,1.2152205986702747,0.6755738805247158,0.7456263559020404,-2.277767067673686
2019-08-22,-0.08471362992543696,-1.046180694714316,-0.005032818651851123,0.5986283948685944,0.5941951050171812
2019-08-23,-4.846036415664612,-3.145824593962665,-3.2888908112615356,-2.154915266072721,-5.085150282539552
2019-08-26,1.8645104265996304,1.0882585292896318,1.5027532605601412,1.4351289283266677,1.6744170449371598
2019-08-27,-1.1412783323782927,-0.3995815466543595,-0.030743823280499072,-1.4560247608735644,-0.42974146084966414
2019-08-28,0.6665698507633766,0.13717125710365208,0.24962663904419813,2.1094582286716457,0.7004058302281124
2019-08-29,1.6649889479512403,1.239921823476553,1.7157384941797305,0.7076224151098209,2.760362465047772
2019-08-30,-0.12933122249123574,-0.5691647193983629,-0.3116277564538139,0.61886785108487,1.728641970893674
2019-09-03,-1.4779056473655627,0.7570485498804569,-1.7938519429759214,1.5780622089341612,-0.26665456189862713
2019-09-04,1.6683474475623017,0.5986843147811061,1.0758926240795441,-0.8093910550950101,-1.9621175044484795
2019-09-05,1.9176692813398954,2.178500603025213,2.468263515490565,1.403407260395273,3.8766437750349603
2019-09-06,-0.009384683710011998,-0.3932393654475508,-0.48660220126164333,0.438375913577993,-0.9364708862762638
2019-09-09,0.42490269553698834,-0.11794764760848508,-0.08712019428125384,0.8960008749694381,1.872390654345879
2019-09-10,1.1675408083618333,-0.5932283510499792,0.0356633222915792,1.4713499332795088,1.5920862120902934
2019-09-11,3.0814920215011976,0.13384785505694552,1.1721313976850611,0.08021824937620714,4.678264596803594
2019-09-12,-0.22411015747283436,1.1152395126291959,1.2121765127680595,-0.3487250491187144,-0.500268857274544
2019-09-13,-1.9839874020326054,-0.22888099921862803,0.4080519913438052,-1.0024420369309839,-0.2732440325442509
2019-09-16,0.5229536899907572,-1.7424159299654018,-0.682020025619412,-0.21719829638302546,-0.984314037854439
2019-09-17,0.3624906265003336,0.8071154488882737,-0.1422927872916313,-0.9041016335163521,0.8088564439348578
2019-09-18,0.9292146979652083,-0.2800626585416799,0.22471944884409067,-0.3298730112331505,-0.5338875916166996
2019-09-19,-0.8191695631228457,0.2217906740355602,0.4924323796985375,0.3560731912289894,1.261147228398607
2019-09-20,-1.48347861622804,-1.5238292709083945,-0.7244835360131541,0.49058682810144694,-2.4852567299202155
2019-09-23,0.4526220663923275,-0.4962760281029155,0.39281163968180044,-1.2417225416964772,0.2528820152758682
2019-09-24,-0.47776262583107965,-2.5086003233800502,-1.342823031900453,-0.6387107947631865,-8.07311944556064
2019-09-25,1.5156445074819835,1.51102858789256,2.215998802262109,-0.3064040580007532,2.4005258177293265
2019-09-26,-0.5184552049559032,-1.6375063967834391,-0.29381666446905985,-0.3353848425838857,5.714054361555854
2019-09-27,-0.4889929737008636,-0.8339826576248432,-1.3328398710243716,1.21480111257658,-0.17759540081083713
2019-09-30,2.2994207294640967,0.602568813145743,-0.39389653427779336,-0.8071119390602677,-0.523101449967367
2019-10-01,0.2760668545116918,-0.014980541121056845,-1.2553896833503941,-1.4112301996240584,1.561162677362593
2019-10-02,-2.5712592724816963,-1.308641816971834,-2.383861944437271,-2.103763112797785,-0.6416325704488468
2019-10-03,0.8423330497645432,0.6489157439515725,0.9676912209077293,2.115648198241371,-4.334217292019504
2019-10-04,2.7267342777796633,0.8754605967737805,1.7779281446066886,1.3359517137518817,-0.6913468985599636
2019-10-07,0.022049610586027946,-0.40342008360780834,-0.2242944175373074,-0.27910173206551203,2.6459648888013776
2019-10-08,-1.1854086554734522,-1.591906044699809,-1.5225197688712555,-1.1289774718798995,0.9706263918511149
2019-10-09,1.1584462011735797,0.9570381969926323,1.0204569172385214,0.7284884550045612,1.8320936503262053
2019-10-10,1.3299221316660392,-0.10056860556457714,0.5845541771419716,0.27942024387583864,0.08580497044580193
2019-10-11,2.5909036585721856,0.673241464484986,0.5132807607919232,0.8861751583282951,1.2707194499596786
2019-10-14,-0.1441599150052486,0.2597306049595627,0.1691627162892284,0.5234037536712477,3.5297380598554584
2019-10-15,-0.23369831268176267,1.7511803377139423,1.969827581971284,0.5479634002073852,0.36062045889302397
2019-10-16,-0.4053664928133749,0.5654172853051032,0.06114563672912077,-0.4403061095080929,0.716076282633149
2019-10-17,0.3867858634904797,0.5622467812985144,0.7822443622988007,0.329136178217182,0.8474184774447502
2019-10-18,0.4779735145658992,-1.7052499831134105,-0.6742125782100095,0.0,-1.953690730919866
2019-10-21,1.7047222187567934,1.5764407967151617,-0.010448201477619712,0.0,-1.3609440676208173
2019-10-22,-0.22921216468998473,-1.1287095070398268,-0.24814586723416188,-0.08233065076856949,0.8138433292821379
2019-10-23,1.324123198696836,-0.20202524003647415,1.3064237775181842,0.9246761294340322,-0.3533927353966071
2019-10-24,0.16421411787377327,1.0450519771184164,0.11754542562030235,-1.0442639646660812,15.016017356312783
2019-10-25,1.2166533641991384,-1.104283338583234,0.4105016144349105,1.0334717911659408,8.670347611708983
2019-10-28,0.9917704955610285,0.886283686855649,1.91468819203503,1.3679891430361302,-0.12816153242081185
2019-10-29,-2.367548278039,-0.8152200258723541,-2.246436835088561,2.4339315071627787,-3.6335498417127354
2019-10-30,-0.012347436986570592,0.9707902262959811,0.0031710975997856217,0.7016610045314065,-0.3841096389067822
2019-10-31,2.2109736563161397,-0.1874261552714529,-0.15093934346355198,-0.2866674118294332,-0.028581157222529185
2019-11-01,2.759756229812882,0.8250328502967696,1.057183129757877,0.05208073588017781,-0.5138719117141921
2019-11-04,0.6524311652268189,0.732551395025971,1.3461434703158748,-0.9466327846984202,1.3103641628743667
2019-11-05,-0.14389131806633593,-0.16373232115654002,0.14170124915210414,-1.467455764950154,-0.07880845369931944
2019-11-06,0.042754433459479824,-0.3307825685599175,-0.03330668877026266,0.3456840618157653,2.8660603542874807
2019-11-07,1.140945411692118,-0.4233242894449374,1.2188794561036942,-0.9212090184064436,2.670325042528665
2019-11-08,0.2729566468188671,-0.1299134830031301,0.15736719782175612,0.37790354081954636,0.4745798440023652
2019-11-11,0.7856693227391465,-0.8032084239646409,-0.8257008831734414,-0.32494445301631814,2.303749781333919
2019-11-12,-0.09164487848742908,0.3571483434902656,-0.08249234390356186,0.10821241932232883,1.3831316317470255
2019-11-13,0.9490641955559265,-1.4197616505683408,-0.07946182565603532,-1.0109381401038897,-1.10369805266759
2019-11-14,-0.6967562709137898,0.08492081927153894,0.9907169818797912,-0.1368022346034392,0.9274431177720976
2019-11-15,1.1739828678015485,-0.8686462942465667,1.8289744204694869,1.9581419753339047,0.8007484462477565
2019-11-18,0.5017002853589747,0.7440676108176114,-1.0380125190425638,-0.161174763646188,-0.6228788484821779
2019-11-19,-0.30421330904113475,0.014834050588119485,-0.5523360911581898,1.1683159382838926,2.6507593623655956
2019-11-20,-1.177853315527999,-0.41592708775424203,-0.8242038380800398,-1.6464055236080632,-2.072572445688925
2019-11-21,-0.4503358763795484,-0.623735826634686,-0.1322911842572605,1.8283132417740267,0.7355626301028484
2019-11-22,-0.08787276822492807,0.6306928627325292,-0.5001299804817005,1.5392056769287565,-6.542751433947691
2019-11-25,1.7231730138381862,1.5852593342060461,0.9167848789279676,0.9048886179387594,0.9811469695945041
2019-11-26,-0.7870242572771247,1.2855173547560161,0.5605542066435154,-1.0185134109761407,-2.255869502835939
2019-11-27,1.325419341679579,1.1861346406006446,-0.0663086865891227,0.8801371710511874,0.7153895810888655
2019-11-29,-0.2207912265815848,-0.9834496200258114,-0.6165225372211536,-0.28557777988711397,-0.40916599109679375
2019-12-02,-1.1697095725006212,-1.0776819316790753,-1.1816605188812224,-0.6006592407086675,1.472213168292169
2019-12-03,-1.8153807611450024,-0.6576428000596657,0.45414325730140925,-0.6307407881407379,0.3955989605006982
2019-12-04,0.8749184538014987,-0.526499242819356,1.8348053895246408,0.23595508245167762,-0.9518702446220662
2019-12-05,1.4458714375725878,-1.1611716569893682,0.6043904550924406,-0.28926351934381866,-0.8051514171879104
2019-12-06,1.8950142130694458,0.634847846808595,0.9280316105605202,0.6790559300405619,1.6433952144114694
2019-12-09,-1.419894435619251,-0.11946180872173251,0.2680590482057488,0.07828020196806174,1.072059981295026
2019-12-10,0.5810388133927313,-0.5922221860563015,-0.007442535670776351,0.4157910330482406,2.668852758036233
2019-12-11,0.8457464297043416,0.543819938045853,0.10117283528101595,-0.6802628357725826,1.0944082451975423
2019-12-12,0.2542005870996178,0.659541512550732,0.31442278010976876,0.8303056350445148,1.94061643241219
2019-12-13,1.3410728947465533,0.034634559901070006,-0.12028077523038583,-0.547922811647128,-0.3599369312071721
2019-12-16,1.6829918551839684,0.4674465348161405,1.0163965531084784,2.0695314106726648,6.057659476162058
2019-12-17,0.19614136164197715,1.197876248086005,-0.42882368158143613,-0.6169829366080792,-0.6622801021329172
2019-12-18,-0.23950994802199865,-0.37162737466256424,-0.22043195407792648,-0.025688831193781958,3.60167252867718
2019-12-19,0.09998594961370122,0.46030584665984753,0.33396459781778187,0.20527547183036843,2.6952840707361814
2019-12-20,-0.20757248922986804,-0.3235392943939486,-0.3863199160282216,0.6627848629515931,0.38215631361365743
2019-12-23,1.6056799261883081,0.36252601461796985,-0.04367626734891328,0.22888594456231814,3.2512759847076356
2019-12-24,0.09492085282429841,-0.21182409645357225,-0.4611697206264642,-0.07637747952047302,1.4179909059502172
2019-12-26,1.9454710987012236,4.2573423691071195,1.3240665362837412,0.2285551100171812,1.3203699664961377
2019-12-27,-0.037972347959014385,0.05508440930865888,-0.5780055777526938,-0.15258466120982028,-0.13012143758994732
2019-12-30,0.5900147189379146,-1.2404639278744245,-1.1144289078617309,-1.053744338860918,-3.7810414426785455
2019-12-31,0.7253496899793266,0.05141203917026216,-0.023889742175331463,0.6891355446255854,0.8677312538294957
2020-01-02,2.2307476900148226,2.6432939903035635,2.140018803134658,-0.10219493666181467,2.7727439055975522
2020-01-03,-0.9817752311863659,-1.2288201560523015,-0.5258853750542025,-0.5394235795898483,2.878040123422909
2020-01-06,0.7905373742059796,1.4667243591666046,2.596213297516514,-0.1285918683389342,1.889089962931656
2020-01-07,-0.47252200207144046,0.20872546711565576,-0.19353618667321548,-0.335470154832751,3.7351275569409537
2020-01-08,1.5831610260104267,-0.787009500198188,0.7067387628460708,0.7936149350149968,4.6897254548139315
2020-01-09,2.07988981552355,0.477625271486537,1.038890302744755,-0.43711444123866183,-2.243740093052504
2020-01-10,0.2255709452267496,-0.9499997447631303,0.6417200009567692,1.5193732479867217,-0.6671511727052604
2020-01-13,2.091739953119598,0.4303973981397369,0.7687408190895306,-0.20301342620707707,8.899511839236741
2020-01-14,-1.3687796812705821,-1.1693366119356785,-0.6598677512648532,1.6471502996096565,2.427869955779449
2020-01-15,-0.4304008831377715,-0.3984943293145804,0.5982437761220094,1.475255795252084,-3.7454185006274843
2020-01-16,1.2371507316262687,0.847742975939092,0.755784363024814,-0.14772038926247344,-0.9756752034346672
2020-01-17,1.094946358331128,-0.7089569612169777,1.984420259438202,-0.24684700884687327,-0.5856998841243577
2020-01-21,-0.6822832265014567,1.4418588108741637,0.18418636712053127,-0.42142583882591733,6.706871568615458
2020-01-22,0.3556744434606518,-0.24053211495418392,0.10916543355109498,-0.37324797679976207,3.9258440735547517
2020-01-23,0.47924733440748435,-0.15282431891159298,0.0552308802902024,1.2773332352563727,0.4613736909895305
2020-01-24,-0.2889993940922597,-1.232242039715925,-1.263147991422775,-2.2350363820928365,-1.3066124874568708
2020-01-27,-3.0296138787250015,-1.8213252664846635,-2.4054815812365016,0.8466060375289186,-1.2185983212241513
2020-01-28,2.751103845266434,1.3441237585174792,1.294035754482148,-5.296280010942778,1.5664114170416799
2020-01-29,2.050334775143481,0.255654518683357,0.4256162044214751,-1.490158119551377,2.425174835643462
2020-01-30,-0.14513824596860125,0.6778231224155107,-0.16846835966735085,-0.3506872115729198,9.335066350316056
2020-01-31,-4.639597825413699,6.872038544714753,-1.4984876782599743,0.45651948526370667,1.5002196659757883
2020-02-03,-0.27536265859890996,-0.2255243257852646,3.3603094654617305,0.7197719946829828,16.59358831552359
2020-02-04,3.195842045433217,2.2184045119092444,-2.572968314320856,0.4775850777776869,12.069081516351854
